bathroom,0.0,0.0,0.32894736842105265,-0.1513157894736842,0.5328947368421053,-0.47368421052631576,0.5,-0.7763157894736842,0.47368421052631576,-1.0,0.45394736842105265,-0.6776315789473685,0.6052631578947368,-0.8881578947368421,0.5723684210526315,-0.7763157894736842,0.5,-0.5986842105263158,0.25,-0.7105263157894737,0.35526315789473684,-0.868421052631579,0.32894736842105265,-0.6118421052631579,0.3026315789473684,-0.3815789473684211,0.046052631578947366,-0.7105263157894737,0.13815789473684212,-0.8421052631578947,0.1513157894736842,-0.5657894736842105,0.15789473684210525,-0.34210526315789475,-0.17763157894736842,-0.6710526315789473,-0.05921052631578947,-0.75,-0.006578947368421052,-0.5394736842105263,0.019736842105263157,-0.375
bathroom,0.0,0.0,0.3669064748201439,-0.14388489208633093,0.5755395683453237,-0.460431654676259,0.5611510791366906,-0.762589928057554,0.5683453237410072,-1.0,0.5179856115107914,-0.6690647482014388,0.6834532374100719,-0.9064748201438849,0.6546762589928058,-0.8057553956834532,0.5827338129496403,-0.6258992805755396,0.302158273381295,-0.7122302158273381,0.4316546762589928,-0.9064748201438849,0.39568345323741005,-0.6474820143884892,0.35251798561151076,-0.4028776978417266,0.09352517985611511,-0.7266187050359713,0.2158273381294964,-0.8992805755395683,0.2158273381294964,-0.6187050359712231,0.20863309352517986,-0.39568345323741005,-0.1366906474820144,-0.697841726618705,0.007194244604316547,-0.7985611510791367,0.050359712230215826,-0.5899280575539568,0.06474820143884892,-0.4172661870503597
bathroom,0.0,0.0,0.33974358974358976,-0.11538461538461539,0.5769230769230769,-0.42948717948717946,0.5769230769230769,-0.7435897435897436,0.5705128205128205,-1.0,0.4935897435897436,-0.6858974358974359,0.6410256410256411,-0.9230769230769231,0.6025641025641025,-0.7628205128205128,0.5384615384615384,-0.5641025641025641,0.28846153846153844,-0.717948717948718,0.41025641025641024,-0.9166666666666666,0.38461538461538464,-0.6346153846153846,0.358974358974359,-0.40384615384615385,0.08333333333333333,-0.7243589743589743,0.19230769230769232,-0.9102564102564102,0.20512820512820512,-0.6217948717948718,0.20512820512820512,-0.391025641025641,-0.14102564102564102,-0.6858974358974359,0.00641025641025641,-0.8141025641025641,0.05128205128205128,-0.5961538461538461,0.07051282051282051,-0.4166666666666667
bathroom,0.0,0.0,0.3006134969325153,-0.1165644171779141,0.49079754601226994,-0.44785276073619634,0.4601226993865031,-0.7607361963190185,0.4539877300613497,-1.0,0.44171779141104295,-0.7730061349693251,0.5766871165644172,-0.8957055214723927,0.6134969325153374,-0.7484662576687117,0.6012269938650306,-0.5828220858895705,0.24539877300613497,-0.8220858895705522,0.3987730061349693,-0.8650306748466258,0.4294478527607362,-0.5644171779141104,0.4110429447852761,-0.34355828220858897,0.04294478527607362,-0.7975460122699386,0.22699386503067484,-0.8098159509202454,0.27607361963190186,-0.49693251533742333,0.26380368098159507,-0.2883435582822086,-0.1656441717791411,-0.7239263803680982,0.03680981595092025,-0.7055214723926381,0.10429447852760736,-0.4723926380368098,0.1165644171779141,-0.3128834355828221
bathroom,0.0,0.0,0.3076923076923077,-0.10897435897435898,0.5384615384615384,-0.42948717948717946,0.532051282051282,-0.75,0.5384615384615384,-1.0,0.5192307692307693,-0.75,0.6602564102564102,-0.9230769230769231,0.7115384615384616,-0.782051282051282,0.6923076923076923,-0.6089743589743589,0.32051282051282054,-0.8012820512820513,0.47435897435897434,-0.8846153846153846,0.5064102564102564,-0.5897435897435898,0.4807692307692308,-0.3782051282051282,0.11538461538461539,-0.7948717948717948,0.2948717948717949,-0.8269230769230769,0.33974358974358976,-0.5064102564102564,0.3333333333333333,-0.2948717948717949,-0.10256410256410256,-0.7371794871794872,0.09615384615384616,-0.7307692307692307,0.16666666666666666,-0.4807692307692308,0.1794871794871795,-0.3141025641025641
bathroom,0.0,0.0,0.3027027027027027,-0.13513513513513514,0.4864864864864865,-0.4540540540540541,0.4594594594594595,-0.7567567567567568,0.43243243243243246,-1.0,0.4540540540540541,-0.6594594594594595,0.572972972972973,-0.8594594594594595,0.4972972972972973,-0.7189189189189189,0.41081081081081083,-0.5459459459459459,0.24324324324324326,-0.6918918918918919,0.2972972972972973,-0.8324324324324325,0.24864864864864866,-0.5513513513513514,0.22702702702702704,-0.31891891891891894,0.03783783783783784,-0.6918918918918919,0.08648648648648649,-0.8162162162162162,0.08108108108108109,-0.518918918918919,0.0918918918918919,-0.3081081081081081,-0.17297297297297298,-0.6594594594594595,-0.10270270270270271,-0.7405405405405405,-0.07027027027027027,-0.518918918918919,-0.032432432432432434,-0.3675675675675676
bathroom,0.0,0.0,0.26804123711340205,-0.15463917525773196,0.4329896907216495,-0.4587628865979381,0.4072164948453608,-0.7525773195876289,0.37628865979381443,-1.0,0.41237113402061853,-0.6958762886597938,0.5051546391752577,-0.8711340206185567,0.422680412371134,-0.7010309278350515,0.32989690721649484,-0.5154639175257731,0.1958762886597938,-0.7164948453608248,0.2268041237113402,-0.8350515463917526,0.19072164948453607,-0.5463917525773195,0.19072164948453607,-0.30927835051546393,-0.010309278350515464,-0.7061855670103093,0.010309278350515464,-0.7938144329896907,0.030927835051546393,-0.5103092783505154,0.06701030927835051,-0.29896907216494845,-0.21649484536082475,-0.6597938144329897,-0.17525773195876287,-0.7010309278350515,-0.11855670103092783,-0.4896907216494845,-0.061855670103092786,-0.35051546391752575
bathroom,0.0,0.0,-0.25595238095238093,-0.03571428571428571,-0.5238095238095238,-0.39285714285714285,-0.5773809523809523,-0.7321428571428571,-0.6130952380952381,-1.0,-0.5416666666666666,-0.7142857142857143,-0.6845238095238095,-0.9047619047619048,-0.6130952380952381,-0.6964285714285714,-0.5238095238095238,-0.48214285714285715,-0.31547619047619047,-0.7619047619047619,-0.4166666666666667,-0.9821428571428571,-0.39285714285714285,-0.6547619047619048,-0.35119047619047616,-0.40476190476190477,-0.06547619047619048,-0.75,-0.17261904761904762,-0.9107142857142857,-0.19642857142857142,-0.5535714285714286,-0.19642857142857142,-0.31547619047619047,0.19047619047619047,-0.7023809523809523,0.07142857142857142,-0.8452380952380952,0.017857142857142856,-0.6011904761904762,0.0,-0.42857142857142855
bathroom,0.0,0.0,-0.2935323383084577,-0.09950248756218906,-0.47761194029850745,-0.4427860696517413,-0.47761194029850745,-0.7512437810945274,-0.4975124378109453,-1.0,-0.5124378109452736,-0.6865671641791045,-0.6268656716417911,-0.8955223880597015,-0.5074626865671642,-0.7164179104477612,-0.40298507462686567,-0.5223880597014925,-0.2935323383084577,-0.7412935323383084,-0.3283582089552239,-0.9701492537313433,-0.27860696517412936,-0.6766169154228856,-0.25870646766169153,-0.44776119402985076,-0.06965174129353234,-0.736318407960199,-0.07960199004975124,-0.9104477611940298,-0.08955223880597014,-0.5920398009950248,-0.11442786069651742,-0.373134328358209,0.14925373134328357,-0.6965174129353234,0.12437810945273632,-0.8656716417910447,0.0845771144278607,-0.6517412935323383,0.03980099502487562,-0.4975124378109453
bathroom,0.0,0.0,-0.275,-0.08125,-0.54375,-0.41875,-0.63125,-0.74375,-0.7,-1.0,-0.475,-0.75,-0.64375,-0.9375,-0.69375,-0.725,-0.66875,-0.5,-0.31875,-0.8125,-0.54375,-0.94375,-0.55,-0.625,-0.46875,-0.375,-0.13125,-0.8375,-0.40625,-0.91875,-0.38125,-0.56875,-0.3,-0.34375,0.1,-0.8375,-0.175,-0.9,-0.1875,-0.65,-0.11875,-0.475
hello,0.0,0.0,-0.21348314606741572,-0.016853932584269662,-0.39325842696629215,-0.1404494382022472,-0.5224719101123596,-0.25842696629213485,-0.6348314606741573,-0.3707865168539326,-0.29775280898876405,-0.449438202247191,-0.38202247191011235,-0.6573033707865169,-0.42696629213483145,-0.7865168539325843,-0.4550561797752809,-0.8932584269662921,-0.16853932584269662,-0.4887640449438202,-0.24157303370786518,-0.7191011235955056,-0.29213483146067415,-0.8764044943820225,-0.3258426966292135,-1.0,-0.033707865168539325,-0.48314606741573035,-0.0898876404494382,-0.7134831460674157,-0.12921348314606743,-0.8539325842696629,-0.16853932584269662,-0.9719101123595506,0.10674157303370786,-0.4438202247191011,0.07865168539325842,-0.6235955056179775,0.05056179775280899,-0.7415730337078652,0.02247191011235955,-0.848314606741573
hello,0.0,0.0,-0.21311475409836064,-0.01092896174863388,-0.41530054644808745,-0.14207650273224043,-0.5628415300546448,-0.273224043715847,-0.6721311475409836,-0.3825136612021858,-0.3442622950819672,-0.45901639344262296,-0.4426229508196721,-0.6612021857923497,-0.4918032786885246,-0.7868852459016393,-0.5245901639344263,-0.8907103825136612,-0.2185792349726776,-0.5136612021857924,-0.3114754098360656,-0.7377049180327869,-0.366120218579235,-0.8852459016393442,-0.4098360655737705,-1.0,-0.08743169398907104,-0.5136612021857924,-0.15846994535519127,-0.7431693989071039,-0.20218579234972678,-0.8797814207650273,-0.2459016393442623,-0.994535519125683,0.04918032786885246,-0.48633879781420764,0.01639344262295082,-0.6612021857923497,-0.01092896174863388,-0.7759562841530054,-0.04371584699453552,-0.8797814207650273
hello,0.0,0.0,-0.21511627906976744,0.005813953488372093,-0.43023255813953487,-0.09883720930232558,-0.5813953488372093,-0.22093023255813954,-0.686046511627907,-0.3488372093023256,-0.4011627906976744,-0.4186046511627907,-0.5232558139534884,-0.6162790697674418,-0.5813953488372093,-0.7558139534883721,-0.627906976744186,-0.872093023255814,-0.26744186046511625,-0.4883720930232558,-0.37209302325581395,-0.7151162790697675,-0.436046511627907,-0.872093023255814,-0.4883720930232558,-0.9941860465116279,-0.11627906976744186,-0.5,-0.19767441860465115,-0.7325581395348837,-0.25,-0.877906976744186,-0.3023255813953488,-1.0,0.040697674418604654,-0.48255813953488375,0.0,-0.6686046511627907,-0.029069767441860465,-0.7906976744186046,-0.06395348837209303,-0.9069767441860465
hello,0.0,0.0,-0.267515923566879,0.006369426751592357,-0.5031847133757962,-0.11464968152866242,-0.6496815286624203,-0.2611464968152866,-0.7707006369426752,-0.37579617834394907,-0.4713375796178344,-0.4012738853503185,-0.5923566878980892,-0.6178343949044586,-0.6560509554140127,-0.7515923566878981,-0.7133757961783439,-0.8662420382165605,-0.33121019108280253,-0.47770700636942676,-0.4394904458598726,-0.7197452229299363,-0.5031847133757962,-0.8726114649681529,-0.5605095541401274,-0.9936305732484076,-0.17834394904458598,-0.5031847133757962,-0.267515923566879,-0.7388535031847133,-0.33121019108280253,-0.8853503184713376,-0.3821656050955414,-1.0,-0.006369426751592357,-0.4968152866242038,-0.050955414012738856,-0.6942675159235668,-0.08280254777070063,-0.821656050955414,-0.12101910828025478,-0.9363057324840764
hello,0.0,0.0,-0.2631578947368421,0.02631578947368421,-0.5131578947368421,-0.07236842105263158,-0.6907894736842105,-0.17763157894736842,-0.8223684210526315,-0.27631578947368424,-0.4407894736842105,-0.42105263157894735,-0.5723684210526315,-0.6118421052631579,-0.6447368421052632,-0.7236842105263158,-0.7105263157894737,-0.8289473684210527,-0.3092105263157895,-0.506578947368421,-0.4342105263157895,-0.7236842105263158,-0.506578947368421,-0.868421052631579,-0.5657894736842105,-0.9802631578947368,-0.17763157894736842,-0.5460526315789473,-0.27631578947368424,-0.7631578947368421,-0.3355263157894737,-0.8947368421052632,-0.39473684210526316,-1.0,-0.02631578947368421,-0.5526315789473685,-0.08552631578947369,-0.743421052631579,-0.13157894736842105,-0.8618421052631579,-0.17763157894736842,-0.9605263157894737
hello,0.0,0.0,-0.24675324675324675,0.01948051948051948,-0.4805194805194805,-0.07792207792207792,-0.6558441558441559,-0.18181818181818182,-0.7922077922077922,-0.2792207792207792,-0.4090909090909091,-0.42857142857142855,-0.538961038961039,-0.6168831168831169,-0.6103896103896104,-0.7272727272727273,-0.6688311688311688,-0.8246753246753247,-0.2857142857142857,-0.512987012987013,-0.4025974025974026,-0.7272727272727273,-0.4805194805194805,-0.8636363636363636,-0.538961038961039,-0.974025974025974,-0.15584415584415584,-0.5454545454545454,-0.24675324675324675,-0.7597402597402597,-0.3116883116883117,-0.8896103896103896,-0.37662337662337664,-1.0,-0.012987012987012988,-0.5454545454545454,-0.06493506493506493,-0.7337662337662337,-0.1038961038961039,-0.8506493506493507,-0.15584415584415584,-0.948051948051948
hello,0.0,0.0,-0.21739130434782608,-0.03260869565217391,-0.41304347826086957,-0.15217391304347827,-0.5434782608695652,-0.27717391304347827,-0.6304347826086957,-0.3967391304347826,-0.3695652173913043,-0.44565217391304346,-0.46195652173913043,-0.6467391304347826,-0.5054347826086957,-0.7771739130434783,-0.5380434782608695,-0.8913043478260869,-0.25,-0.5,-0.33152173913043476,-0.7282608695652174,-0.375,-0.875,-0.4076086956521739,-1.0,-0.11956521739130435,-0.5054347826086957,-0.17391304347826086,-0.7282608695652174,-0.21195652173913043,-0.8695652173913043,-0.24456521739130435,-0.9836956521739131,0.02717391304347826,-0.4782608695652174,0.005434782608695652,-0.6630434782608695,-0.010869565217391304,-0.7771739130434783,-0.03804347826086957,-0.8804347826086957
hello,0.0,0.0,-0.203125,-0.026041666666666668,-0.390625,-0.13541666666666666,-0.5052083333333334,-0.2604166666666667,-0.59375,-0.3802083333333333,-0.3385416666666667,-0.4375,-0.4322916666666667,-0.640625,-0.4739583333333333,-0.765625,-0.5,-0.8802083333333334,-0.21875,-0.4947916666666667,-0.296875,-0.71875,-0.3385416666666667,-0.8697916666666666,-0.3697916666666667,-1.0,-0.08333333333333333,-0.5,-0.140625,-0.71875,-0.17708333333333334,-0.859375,-0.20833333333333334,-0.9739583333333334,0.0625,-0.46875,0.041666666666666664,-0.6510416666666666,0.020833333333333332,-0.7708333333333334,-0.005208333333333333,-0.875
help,0.0,0.0,-0.14068441064638784,-0.2965779467680608,-0.33460076045627374,-0.5627376425855514,-0.41064638783269963,-0.8022813688212928,-0.3688212927756654,-1.0,-0.5171102661596958,-0.4448669201520912,-0.8669201520912547,-0.43346007604562736,-0.7642585551330798,-0.4144486692015209,-0.6387832699619772,-0.4144486692015209,-0.5399239543726235,-0.22813688212927757,-0.8859315589353612,-0.25475285171102663,-0.7870722433460076,-0.24714828897338403,-0.6577946768060836,-0.23954372623574144,-0.5437262357414449,-0.022813688212927757,-0.8555133079847909,-0.07984790874524715,-0.7680608365019012,-0.08365019011406843,-0.6425855513307985,-0.07224334600760456,-0.532319391634981,0.17110266159695817,-0.7908745247148289,0.07604562737642585,-0.7186311787072244,0.060836501901140684,-0.6197718631178707,0.07984790874524715
help,0.0,0.0,-0.15810276679841898,-0.2924901185770751,-0.3715415019762846,-0.5533596837944664,-0.47035573122529645,-0.7905138339920948,-0.4505928853754941,-1.0,-0.5612648221343873,-0.41106719367588934,-0.9090909090909091,-0.4150197628458498,-0.8063241106719368,-0.4031620553359684,-0.6837944664031621,-0.40711462450592883,-0.5770750988142292,-0.18972332015810275,-0.924901185770751,-0.233201581027668,-0.8260869565217391,-0.233201581027668,-0.7035573122529645,-0.22134387351778656,-0.5770750988142292,0.023715415019762844,-0.8893280632411067,-0.043478260869565216,-0.8102766798418972,-0.05138339920948617,-0.691699604743083,-0.043478260869565216,-0.5573122529644269,0.2134387351778656,-0.83399209486166,0.1225296442687747,-0.7865612648221344,0.09486166007905138,-0.7075098814229249,0.09881422924901186
help,0.0,0.0,-0.09933774834437085,-0.2913907284768212,-0.26490066225165565,-0.5629139072847682,-0.36423841059602646,-0.7947019867549668,-0.3509933774834437,-1.0,-0.5231788079470199,-0.47019867549668876,-0.8211920529801324,-0.46357615894039733,-0.7284768211920529,-0.4105960264900662,-0.609271523178808,-0.4105960264900662,-0.5695364238410596,-0.2781456953642384,-0.8543046357615894,-0.2913907284768212,-0.7483443708609272,-0.25165562913907286,-0.6291390728476821,-0.24503311258278146,-0.5827814569536424,-0.08609271523178808,-0.8410596026490066,-0.11258278145695365,-0.7483443708609272,-0.08609271523178808,-0.6291390728476821,-0.08609271523178808,-0.5761589403973509,0.08609271523178808,-0.7880794701986755,0.039735099337748346,-0.7218543046357616,0.046357615894039736,-0.6225165562913907,0.052980132450331126
help,0.0,0.0,-0.1497005988023952,-0.2934131736526946,-0.3413173652694611,-0.562874251497006,-0.4550898203592814,-0.8023952095808383,-0.46107784431137727,-1.0,-0.5688622754491018,-0.4311377245508982,-0.8982035928143712,-0.4431137724550898,-0.8023952095808383,-0.41317365269461076,-0.688622754491018,-0.41317365269461076,-0.6047904191616766,-0.20958083832335328,-0.9161676646706587,-0.24550898203592814,-0.8203592814371258,-0.23353293413173654,-0.7065868263473054,-0.2275449101796407,-0.6107784431137725,0.011976047904191617,-0.8982035928143712,-0.059880239520958084,-0.8083832335329342,-0.0658682634730539,-0.688622754491018,-0.05389221556886228,-0.5988023952095808,0.20359281437125748,-0.8562874251497006,0.10179640718562874,-0.8383233532934131,0.0658682634730539,-0.7844311377245509,0.0658682634730539
help,0.0,0.0,-0.06417112299465241,-0.27807486631016043,-0.20320855614973263,-0.5614973262032086,-0.26737967914438504,-0.8021390374331551,-0.25133689839572193,-1.0,-0.3422459893048128,-0.44385026737967914,-0.7379679144385026,-0.48663101604278075,-0.6203208556149733,-0.46524064171123,-0.48663101604278075,-0.4385026737967914,-0.39572192513368987,-0.21390374331550802,-0.7807486631016043,-0.31016042780748665,-0.6631016042780749,-0.2994652406417112,-0.5240641711229946,-0.26737967914438504,-0.44385026737967914,-0.0053475935828877,-0.786096256684492,-0.13903743315508021,-0.6898395721925134,-0.13903743315508021,-0.5561497326203209,-0.10695187165775401,-0.47593582887700536,0.1711229946524064,-0.7540106951871658,0.053475935828877004,-0.679144385026738,0.0374331550802139,-0.5775401069518716,0.06417112299465241
help,0.0,0.0,-0.0935672514619883,-0.28654970760233917,-0.23976608187134502,-0.5555555555555556,-0.3216374269005848,-0.783625730994152,-0.30409356725146197,-0.9824561403508771,-0.40350877192982454,-0.49122807017543857,-0.7543859649122807,-0.5146198830409356,-0.6608187134502924,-0.4619883040935672,-0.5380116959064327,-0.4444444444444444,-0.45614035087719296,-0.29239766081871343,-0.7953216374269005,-0.3333333333333333,-0.695906432748538,-0.28654970760233917,-0.5847953216374269,-0.2631578947368421,-0.4853801169590643,-0.0935672514619883,-0.8070175438596491,-0.15789473684210525,-0.7309941520467836,-0.12280701754385964,-0.6257309941520468,-0.09941520467836257,-0.5087719298245614,0.08187134502923976,-0.7953216374269005,0.023391812865497075,-0.9181286549707602,0.005847953216374269,-1.0,0.0
help,0.0,0.0,0.09655172413793103,-0.30344827586206896,0.20689655172413793,-0.5793103448275863,0.22758620689655173,-0.8068965517241379,0.16551724137931034,-1.0,0.5103448275862069,-0.46206896551724136,0.8275862068965517,-0.46206896551724136,0.7172413793103448,-0.43448275862068964,0.5793103448275863,-0.41379310344827586,0.5448275862068965,-0.2482758620689655,0.8413793103448276,-0.2689655172413793,0.7379310344827587,-0.2620689655172414,0.6,-0.2620689655172414,0.5379310344827586,-0.06206896551724138,0.8,-0.08275862068965517,0.7172413793103448,-0.08275862068965517,0.6,-0.07586206896551724,0.5241379310344828,0.09655172413793103,0.7448275862068966,0.06206896551724138,0.6758620689655173,0.05517241379310345,0.5793103448275863,0.06206896551724138
help,0.0,0.0,0.09259259259259259,-0.30864197530864196,0.2037037037037037,-0.5740740740740741,0.22839506172839505,-0.808641975308642,0.16049382716049382,-1.0,0.46296296296296297,-0.46296296296296297,0.7592592592592593,-0.47530864197530864,0.6851851851851852,-0.42592592592592593,0.5740740740740741,-0.4074074074074074,0.5,-0.25308641975308643,0.7839506172839507,-0.2839506172839506,0.7037037037037037,-0.2654320987654321,0.5925925925925926,-0.24691358024691357,0.5123456790123457,-0.04938271604938271,0.7839506172839507,-0.10493827160493827,0.7160493827160493,-0.09876543209876543,0.6049382716049383,-0.08641975308641975,0.5185185185185185,0.12962962962962962,0.7592592592592593,0.05555555555555555,0.7222222222222222,0.043209876543209874,0.6481481481481481,0.04938271604938271
iloveyou,0.0,0.0,-0.23125,-0.025,-0.4625,-0.15,-0.6375,-0.23125,-0.775,-0.28125,-0.3625,-0.49375,-0.4375,-0.71875,-0.475,-0.875,-0.5,-1.0,-0.23125,-0.51875,-0.25625,-0.6375,-0.21875,-0.44375,-0.20625,-0.30625,-0.08125,-0.525,-0.0875,-0.625,-0.06875,-0.45625,-0.08125,-0.3375,0.06875,-0.5125,0.05625,-0.70625,0.04375,-0.825,0.025,-0.95
iloveyou,0.0,0.0,-0.2392638036809816,-0.024539877300613498,-0.4723926380368098,-0.15337423312883436,-0.6441717791411042,-0.22699386503067484,-0.7852760736196319,-0.26993865030674846,-0.37423312883435583,-0.48466257668711654,-0.44785276073619634,-0.7177914110429447,-0.48466257668711654,-0.8650306748466258,-0.5214723926380368,-1.0,-0.2331288343558282,-0.50920245398773,-0.25766871165644173,-0.6380368098159509,-0.22699386503067484,-0.44785276073619634,-0.2147239263803681,-0.31901840490797545,-0.08588957055214724,-0.5153374233128835,-0.09202453987730061,-0.6257668711656442,-0.07975460122699386,-0.44785276073619634,-0.09815950920245399,-0.3312883435582822,0.06134969325153374,-0.5030674846625767,0.04294478527607362,-0.6993865030674846,0.024539877300613498,-0.8220858895705522,0.0,-0.950920245398773
