bathroom,0.0,0.0,0.32894736842105265,-0.1513157894736842,0.5328947368421053,-0.47368421052631576,0.5,-0.7763157894736842,0.47368421052631576,-1.0,0.45394736842105265,-0.6776315789473685,0.6052631578947368,-0.8881578947368421,0.5723684210526315,-0.7763157894736842,0.5,-0.5986842105263158,0.25,-0.7105263157894737,0.35526315789473684,-0.868421052631579,0.32894736842105265,-0.6118421052631579,0.3026315789473684,-0.3815789473684211,0.046052631578947366,-0.7105263157894737,0.13815789473684212,-0.8421052631578947,0.1513157894736842,-0.5657894736842105,0.15789473684210525,-0.34210526315789475,-0.17763157894736842,-0.6710526315789473,-0.05921052631578947,-0.75,-0.006578947368421052,-0.5394736842105263,0.019736842105263157,-0.375
iloveyou,0.0,0.0,-0.24539877300613497,0.0,-0.49693251533742333,-0.11042944785276074,-0.6809815950920245,-0.17791411042944785,-0.8282208588957055,-0.22085889570552147,-0.44171779141104295,-0.4662576687116564,-0.5460122699386503,-0.6993865030674846,-0.5950920245398773,-0.8466257668711656,-0.6380368098159509,-0.9693251533742331,-0.3067484662576687,-0.50920245398773,-0.3374233128834356,-0.6625766871165644,-0.2883435582822086,-0.49079754601226994,-0.25766871165644173,-0.3374233128834356,-0.15950920245398773,-0.5337423312883436,-0.18404907975460122,-0.6809815950920245,-0.15337423312883436,-0.5214723926380368,-0.147239263803681,-0.38650306748466257,-0.012269938650306749,-0.5398773006134969,-0.049079754601226995,-0.7423312883435583,-0.0736196319018405,-0.8711656441717791,-0.11042944785276074,-1.0
iloveyou,0.0,0.0,-0.24390243902439024,-0.006097560975609756,-0.4878048780487805,-0.11585365853658537,-0.6707317073170732,-0.18902439024390244,-0.8109756097560976,-0.23170731707317074,-0.43902439024390244,-0.4634146341463415,-0.5365853658536586,-0.7012195121951219,-0.5914634146341463,-0.8414634146341463,-0.6341463414634146,-0.975609756097561,-0.29878048780487804,-0.5121951219512195,-0.3353658536585366,-0.6646341463414634,-0.2804878048780488,-0.49390243902439024,-0.24390243902439024,-0.34146341463414637,-0.1524390243902439,-0.5365853658536586,-0.18292682926829268,-0.6890243902439024,-0.14634146341463414,-0.5304878048780488,-0.13414634146341464,-0.39634146341463417,-0.012195121951219513,-0.5487804878048781,-0.04878048780487805,-0.75,-0.07317073170731707,-0.8780487804878049,-0.10365853658536585,-1.0
iloveyou,0.0,0.0,-0.2345679012345679,0.030864197530864196,-0.5,-0.06790123456790123,-0.691358024691358,-0.1419753086419753,-0.8518518518518519,-0.1728395061728395,-0.4506172839506173,-0.43209876543209874,-0.5679012345679012,-0.654320987654321,-0.6358024691358025,-0.7962962962962963,-0.6851851851851852,-0.9259259259259259,-0.32098765432098764,-0.4876543209876543,-0.37037037037037035,-0.6296296296296297,-0.32098765432098764,-0.46296296296296297,-0.29012345679012347,-0.3148148148148148,-0.1728395061728395,-0.5246913580246914,-0.20987654320987653,-0.6666666666666666,-0.1728395061728395,-0.5061728395061729,-0.16666666666666666,-0.37037037037037035,-0.024691358024691357,-0.5432098765432098,-0.07407407407407407,-0.7469135802469136,-0.1111111111111111,-0.8765432098765432,-0.14814814814814814,-1.0
iloveyou,0.0,0.0,-0.23270440251572327,0.03773584905660377,-0.5031446540880503,-0.05660377358490566,-0.7044025157232704,-0.12578616352201258,-0.8679245283018868,-0.16352201257861634,-0.44654088050314467,-0.4276729559748428,-0.5723270440251572,-0.6415094339622641,-0.6352201257861635,-0.7861635220125787,-0.6855345911949685,-0.9182389937106918,-0.31446540880503143,-0.48427672955974843,-0.3710691823899371,-0.6352201257861635,-0.3270440251572327,-0.4528301886792453,-0.2893081761006289,-0.3018867924528302,-0.16981132075471697,-0.5220125786163522,-0.2138364779874214,-0.6415094339622641,-0.1761006289308176,-0.4716981132075472,-0.16352201257861634,-0.3270440251572327,-0.012578616352201259,-0.5345911949685535,-0.06289308176100629,-0.7421383647798742,-0.10062893081761007,-0.8742138364779874,-0.14465408805031446,-1.0
iloveyou,0.0,0.0,-0.1977401129943503,-0.03954802259887006,-0.3785310734463277,-0.1638418079096045,-0.5141242937853108,-0.2542372881355932,-0.632768361581921,-0.327683615819209,-0.288135593220339,-0.480225988700565,-0.3220338983050847,-0.7175141242937854,-0.3389830508474576,-0.8700564971751412,-0.3502824858757062,-1.0,-0.14689265536723164,-0.5028248587570622,-0.10734463276836158,-0.6271186440677966,-0.0903954802259887,-0.4350282485875706,-0.096045197740113,-0.3050847457627119,-0.005649717514124294,-0.5084745762711864,0.05084745762711865,-0.6101694915254238,0.05649717514124294,-0.4463276836158192,0.02824858757062147,-0.3333333333333333,0.12994350282485875,-0.4915254237288136,0.15254237288135594,-0.6836158192090396,0.1751412429378531,-0.7966101694915254,0.1807909604519774,-0.9152542372881356
iloveyou,0.0,0.0,-0.2064516129032258,-0.04516129032258064,-0.3935483870967742,-0.16774193548387098,-0.5483870967741935,-0.25806451612903225,-0.6709677419354839,-0.32903225806451614,-0.2967741935483871,-0.4774193548387097,-0.33548387096774196,-0.7161290322580646,-0.3548387096774194,-0.864516129032258,-0.36774193548387096,-1.0,-0.15483870967741936,-0.5032258064516129,-0.11612903225806452,-0.6258064516129033,-0.09032258064516129,-0.4258064516129032,-0.0967741935483871,-0.3032258064516129,-0.0064516129032258064,-0.5032258064516129,0.04516129032258064,-0.6,0.05806451612903226,-0.4258064516129032,0.025806451612903226,-0.3161290322580645,0.13548387096774195,-0.49032258064516127,0.16129032258064516,-0.6903225806451613,0.1870967741935484,-0.8064516129032258,0.2,-0.9225806451612903
iloveyou,0.0,0.0,-0.23076923076923078,-0.038461538461538464,-0.46153846153846156,-0.1858974358974359,-0.6153846153846154,-0.28205128205128205,-0.75,-0.34615384615384615,-0.3269230769230769,-0.5064102564102564,-0.391025641025641,-0.7243589743589743,-0.4230769230769231,-0.8717948717948718,-0.4423076923076923,-1.0,-0.1858974358974359,-0.5256410256410257,-0.22435897435897437,-0.6474358974358975,-0.21153846153846154,-0.44871794871794873,-0.1987179487179487,-0.3076923076923077,-0.038461538461538464,-0.5192307692307693,-0.057692307692307696,-0.6217948717948718,-0.07051282051282051,-0.4358974358974359,-0.08974358974358974,-0.3141025641025641,0.10897435897435898,-0.48717948717948717,0.11538461538461539,-0.6794871794871795,0.10897435897435898,-0.7948717948717948,0.08974358974358974,-0.9166666666666666
iloveyou,0.0,0.0,0.23125,-0.00625,0.45,-0.125,0.63125,-0.18125,0.78125,-0.175,0.34375,-0.45625,0.4125,-0.70625,0.45,-0.8625,0.4875,-1.0,0.2125,-0.48125,0.2625,-0.55625,0.23125,-0.35625,0.19375,-0.2125,0.06875,-0.4875,0.1125,-0.56875,0.10625,-0.375,0.09375,-0.2375,-0.06875,-0.48125,-0.08125,-0.70625,-0.0875,-0.84375,-0.0875,-0.9875
iloveyou,0.0,0.0,0.2138364779874214,-0.031446540880503145,0.39622641509433965,-0.1509433962264151,0.5471698113207547,-0.23270440251572327,0.6792452830188679,-0.2641509433962264,0.31446540880503143,-0.49056603773584906,0.3522012578616352,-0.7232704402515723,0.3710691823899371,-0.8742138364779874,0.3836477987421384,-1.0,0.18238993710691823,-0.5031446540880503,0.18238993710691823,-0.5723270440251572,0.15723270440251572,-0.37735849056603776,0.14465408805031446,-0.25157232704402516,0.0440251572327044,-0.4968553459119497,0.025157232704402517,-0.5660377358490566,0.03773584905660377,-0.39622641509433965,0.0440251572327044,-0.27044025157232704,-0.09433962264150944,-0.4779874213836478,-0.12578616352201258,-0.6792452830188679,-0.15723270440251572,-0.8050314465408805,-0.16981132075471697,-0.9433962264150944
iloveyou,0.0,0.0,0.22818791946308725,-0.020134228187919462,0.4228187919463087,-0.14093959731543623,0.5838926174496645,-0.24161073825503357,0.7248322147651006,-0.2751677852348993,0.3624161073825503,-0.4697986577181208,0.4228187919463087,-0.7046979865771812,0.44966442953020136,-0.8590604026845637,0.4697986577181208,-1.0,0.22818791946308725,-0.4966442953020134,0.2348993288590604,-0.610738255033557,0.20134228187919462,-0.40939597315436244,0.174496644295302,-0.26174496644295303,0.087248322147651,-0.5100671140939598,0.08053691275167785,-0.610738255033557,0.08053691275167785,-0.4228187919463087,0.087248322147651,-0.28187919463087246,-0.06040268456375839,-0.5033557046979866,-0.0738255033557047,-0.7181208053691275,-0.087248322147651,-0.8456375838926175,-0.09395973154362416,-0.9865771812080537
more,0.0,0.0,-0.4,-0.15454545454545454,-0.6090909090909091,-0.37272727272727274,-0.7727272727272727,-0.5,-0.8909090909090909,-0.5818181818181818,-0.17272727272727273,-0.8636363636363636,-0.5727272727272728,-0.9454545454545454,-0.8090909090909091,-0.8363636363636363,-0.9545454545454546,-0.7272727272727273,-0.11818181818181818,-0.8181818181818182,-0.5727272727272728,-0.9363636363636364,-0.8363636363636363,-0.8090909090909091,-1.0,-0.6727272727272727,-0.13636363636363635,-0.7090909090909091,-0.5818181818181818,-0.8181818181818182,-0.8272727272727273,-0.7272727272727273,-0.990909090909091,-0.6272727272727273,-0.22727272727272727,-0.5272727272727272,-0.5909090909090909,-0.5545454545454546,-0.8,-0.5363636363636364,-0.9636363636363636,-0.5181818181818182
more,0.0,0.0,0.37606837606837606,-0.1794871794871795,0.5384615384615384,-0.4188034188034188,0.6923076923076923,-0.5726495726495726,0.8461538461538461,-0.6666666666666666,0.07692307692307693,-0.811965811965812,0.42735042735042733,-0.9743589743589743,0.6666666666666666,-0.8974358974358975,0.811965811965812,-0.8034188034188035,0.03418803418803419,-0.7863247863247863,0.452991452991453,-1.0,0.7094017094017094,-0.8888888888888888,0.8717948717948718,-0.7777777777777778,0.07692307692307693,-0.6923076923076923,0.49572649572649574,-0.905982905982906,0.7435897435897436,-0.8290598290598291,0.8888888888888888,-0.7606837606837606,0.18803418803418803,-0.5470085470085471,0.5555555555555556,-0.6410256410256411,0.7435897435897436,-0.6581196581196581,0.8717948717948718,-0.6752136752136753
more,0.0,0.0,-0.40186915887850466,-0.14018691588785046,-0.5981308411214953,-0.35514018691588783,-0.7476635514018691,-0.4953271028037383,-0.8504672897196262,-0.5794392523364486,-0.1588785046728972,-0.8598130841121495,-0.5514018691588785,-0.9532710280373832,-0.794392523364486,-0.8691588785046729,-0.9532710280373832,-0.7663551401869159,-0.102803738317757,-0.822429906542056,-0.5607476635514018,-0.9532710280373832,-0.8130841121495327,-0.8411214953271028,-0.9906542056074766,-0.719626168224299,-0.1308411214953271,-0.719626168224299,-0.5794392523364486,-0.822429906542056,-0.822429906542056,-0.7383177570093458,-1.0,-0.6448598130841121,-0.21495327102803738,-0.5420560747663551,-0.5981308411214953,-0.5607476635514018,-0.8037383177570093,-0.5327102803738317,-0.9626168224299065,-0.514018691588785
more,0.0,0.0,-0.09836065573770492,-0.22950819672131148,-0.27049180327868855,-0.45901639344262296,-0.4918032786885246,-0.5573770491803278,-0.6721311475409836,-0.5737704918032787,-0.1557377049180328,-0.7459016393442623,-0.5655737704918032,-0.8032786885245902,-0.7622950819672131,-0.7213114754098361,-0.8688524590163934,-0.639344262295082,-0.22950819672131148,-0.6557377049180327,-0.6311475409836066,-0.7459016393442623,-0.8114754098360656,-0.6721311475409836,-0.9262295081967213,-0.5901639344262295,-0.32786885245901637,-0.5245901639344263,-0.7049180327868853,-0.5983606557377049,-0.8688524590163934,-0.5655737704918032,-0.9836065573770492,-0.5245901639344263,-0.4426229508196721,-0.36065573770491804,-0.7377049180327869,-0.4344262295081967,-0.8852459016393442,-0.45901639344262296,-1.0,-0.4918032786885246
more,0.0,0.0,0.34959349593495936,-0.21951219512195122,0.5203252032520326,-0.4796747967479675,0.6666666666666666,-0.6504065040650406,0.7967479674796748,-0.7642276422764228,0.0975609756097561,-0.8373983739837398,0.3983739837398374,-0.967479674796748,0.6341463414634146,-0.9105691056910569,0.7886178861788617,-0.8455284552845529,0.024390243902439025,-0.8211382113821138,0.3983739837398374,-1.0,0.6341463414634146,-0.9186991869918699,0.7967479674796748,-0.8455284552845529,0.016260162601626018,-0.7398373983739838,0.3821138211382114,-0.9105691056910569,0.6260162601626016,-0.8617886178861789,0.7967479674796748,-0.8048780487804879,0.07317073170731707,-0.6178861788617886,0.4065040650406504,-0.6991869918699187,0.6016260162601627,-0.7154471544715447,0.7560975609756098,-0.7235772357723578
more,0.0,0.0,0.36936936936936937,-0.12612612612612611,0.5405405405405406,-0.34234234234234234,0.6936936936936937,-0.4774774774774775,0.8468468468468469,-0.5945945945945946,0.09009009009009009,-0.8108108108108109,0.45045045045045046,-0.9369369369369369,0.7027027027027027,-0.8558558558558559,0.8738738738738738,-0.7477477477477478,0.04504504504504504,-0.8198198198198198,0.4594594594594595,-1.0,0.7117117117117117,-0.9009009009009009,0.8918918918918919,-0.7927927927927928,0.08108108108108109,-0.7747747747747747,0.4954954954954955,-0.9459459459459459,0.7477477477477478,-0.8558558558558559,0.918918918918919,-0.7567567567567568,0.1981981981981982,-0.6666666666666666,0.5495495495495496,-0.7117117117117117,0.7477477477477478,-0.6936936936936937,0.8918918918918919,-0.6576576576576577
more,0.0,0.0,-0.37037037037037035,-0.10185185185185185,-0.5740740740740741,-0.2962962962962963,-0.7407407407407407,-0.4351851851851852,-0.8611111111111112,-0.5462962962962963,-0.1388888888888889,-0.7870370370370371,-0.5370370370370371,-0.8981481481481481,-0.7962962962962963,-0.8055555555555556,-0.9629629629629629,-0.6851851851851852,-0.09259259259259259,-0.7870370370370371,-0.5370370370370371,-0.9351851851851852,-0.7870370370370371,-0.8148148148148148,-0.9537037037037037,-0.6944444444444444,-0.12037037037037036,-0.7129629629629629,-0.5833333333333334,-0.8796296296296297,-0.8240740740740741,-0.7870370370370371,-1.0,-0.6851851851851852,-0.21296296296296297,-0.5648148148148148,-0.6203703703703703,-0.6296296296296297,-0.8333333333333334,-0.6018518518518519,-0.9907407407407407,-0.5740740740740741
more,0.0,0.0,0.32038834951456313,-0.019417475728155338,0.5242718446601942,-0.2524271844660194,0.6796116504854369,-0.47572815533980584,0.8349514563106796,-0.6116504854368932,0.2524271844660194,-0.6019417475728155,0.6116504854368932,-0.7864077669902912,0.8252427184466019,-0.7475728155339806,0.9611650485436893,-0.6990291262135923,0.0970873786407767,-0.7184466019417476,0.4854368932038835,-0.9611650485436893,0.7184466019417476,-0.8737864077669902,0.8640776699029126,-0.7572815533980582,0.0,-0.7572815533980582,0.33980582524271846,-1.0,0.5533980582524272,-0.9029126213592233,0.6796116504854369,-0.8155339805825242,-0.04854368932038835,-0.7475728155339806,0.22330097087378642,-0.883495145631068,0.3786407766990291,-0.8349514563106796,0.47572815533980584,-0.7864077669902912
more,0.0,0.0,-0.37168141592920356,-0.1592920353982301,-0.6106194690265486,-0.36283185840707965,-0.8230088495575221,-0.49557522123893805,-1.0,-0.584070796460177,-0.24778761061946902,-0.8761061946902655,-0.5752212389380531,-0.9557522123893806,-0.8141592920353983,-0.8495575221238938,-0.9557522123893806,-0.7256637168141593,-0.1592920353982301,-0.8761061946902655,-0.5752212389380531,-0.9734513274336283,-0.8141592920353983,-0.8407079646017699,-0.9646017699115044,-0.7079646017699115,-0.12389380530973451,-0.7964601769911505,-0.5309734513274337,-0.8938053097345132,-0.7787610619469026,-0.7964601769911505,-0.9469026548672567,-0.6902654867256637,-0.1504424778761062,-0.6283185840707964,-0.5221238938053098,-0.6371681415929203,-0.7345132743362832,-0.6017699115044248,-0.8938053097345132,-0.584070796460177
more,0.0,0.0,0.3008849557522124,-0.10619469026548672,0.46017699115044247,-0.35398230088495575,0.6371681415929203,-0.5398230088495575,0.7876106194690266,-0.6637168141592921,0.04424778761061947,-0.7079646017699115,0.40707964601769914,-0.8938053097345132,0.6283185840707964,-0.8230088495575221,0.7699115044247787,-0.7433628318584071,-0.008849557522123894,-0.7433628318584071,0.3893805309734513,-1.0,0.6371681415929203,-0.8849557522123894,0.7876106194690266,-0.7699115044247787,0.02654867256637168,-0.7079646017699115,0.3893805309734513,-0.9557522123893806,0.6194690265486725,-0.8672566371681416,0.7522123893805309,-0.7699115044247787,0.11504424778761062,-0.6194690265486725,0.4690265486725664,-0.7256637168141593,0.6637168141592921,-0.7168141592920354,0.7964601769911505,-0.7079646017699115
more,0.0,0.0,-0.3739130434782609,-0.13043478260869565,-0.6086956521739131,-0.3217391304347826,-0.8173913043478261,-0.45217391304347826,-1.0,-0.5391304347826087,-0.24347826086956523,-0.8347826086956521,-0.5826086956521739,-0.9130434782608695,-0.8260869565217391,-0.808695652173913,-0.9739130434782609,-0.6869565217391305,-0.16521739130434782,-0.8347826086956521,-0.591304347826087,-0.9217391304347826,-0.8260869565217391,-0.8,-0.9652173913043478,-0.6869565217391305,-0.1391304347826087,-0.7391304347826086,-0.5565217391304348,-0.8347826086956521,-0.8,-0.7391304347826086,-0.9565217391304348,-0.6347826086956522,-0.1826086956521739,-0.5652173913043478,-0.5565217391304348,-0.591304347826087,-0.7652173913043478,-0.5652173913043478,-0.9130434782608695,-0.5391304347826087
more,0.0,0.0,0.39655172413793105,-0.1896551724137931,0.5775862068965517,-0.39655172413793105,0.7241379310344828,-0.5603448275862069,0.8448275862068966,-0.6724137931034483,0.10344827586206896,-0.7844827586206896,0.4396551724137931,-0.9655172413793104,0.6637931034482759,-0.9137931034482759,0.8103448275862069,-0.8362068965517241,0.0603448275862069,-0.7672413793103449,0.45689655172413796,-1.0,0.6982758620689655,-0.9051724137931034,0.8448275862068966,-0.8017241379310345,0.09482758620689655,-0.6896551724137931,0.47413793103448276,-0.896551724137931,0.7155172413793104,-0.8275862068965517,0.853448275862069,-0.75,0.19827586206896552,-0.5603448275862069,0.5431034482758621,-0.6637931034482759,0.7327586206896551,-0.6810344827586207,0.8620689655172413,-0.7068965517241379
more,0.0,0.0,0.3983050847457627,-0.2288135593220339,0.5677966101694916,-0.4491525423728814,0.7203389830508474,-0.5932203389830508,0.8559322033898306,-0.7033898305084746,0.09322033898305085,-0.7966101694915254,0.4067796610169492,-0.9830508474576272,0.635593220338983,-0.923728813559322,0.788135593220339,-0.8559322033898306,0.0423728813559322,-0.7711864406779662,0.423728813559322,-1.0,0.6694915254237288,-0.9152542372881356,0.8135593220338984,-0.8135593220338984,0.07627118644067797,-0.6864406779661016,0.4406779661016949,-0.8813559322033898,0.6779661016949152,-0.8305084745762712,0.8305084745762712,-0.7627118644067796,0.1864406779661017,-0.559322033898305,0.5169491525423728,-0.652542372881356,0.7033898305084746,-0.652542372881356,0.8305084745762712,-0.652542372881356
more,0.0,0.0,0.39655172413793105,-0.20689655172413793,0.5603448275862069,-0.4396551724137931,0.7155172413793104,-0.5862068965517241,0.8620689655172413,-0.6896551724137931,0.0603448275862069,-0.7844827586206896,0.3879310344827586,-0.9655172413793104,0.6206896551724138,-0.9224137931034483,0.7672413793103449,-0.8620689655172413,0.008620689655172414,-0.7672413793103449,0.3879310344827586,-1.0,0.646551724137931,-0.9051724137931034,0.7931034482758621,-0.8017241379310345,0.05172413793103448,-0.6810344827586207,0.43103448275862066,-0.8793103448275862,0.6724137931034483,-0.8103448275862069,0.8275862068965517,-0.7413793103448276,0.16379310344827586,-0.5603448275862069,0.5086206896551724,-0.6379310344827587,0.6982758620689655,-0.6379310344827587,0.8189655172413793,-0.6379310344827587
more,0.0,0.0,-0.21359223300970873,-0.10679611650485436,-0.44660194174757284,-0.30097087378640774,-0.6990291262135923,-0.4174757281553398,-0.912621359223301,-0.4854368932038835,-0.14563106796116504,-0.7475728155339806,-0.5728155339805825,-0.8543689320388349,-0.8058252427184466,-0.7669902912621359,-0.9514563106796117,-0.6601941747572816,-0.1262135922330097,-0.7281553398058253,-0.5825242718446602,-0.883495145631068,-0.8349514563106796,-0.7961165048543689,-0.9902912621359223,-0.6699029126213593,-0.18446601941747573,-0.6310679611650486,-0.6213592233009708,-0.7572815533980582,-0.8446601941747572,-0.7087378640776699,-1.0,-0.6213592233009708,-0.2815533980582524,-0.46601941747572817,-0.6213592233009708,-0.5242718446601942,-0.8155339805825242,-0.5145631067961165,-0.9611650485436893,-0.4854368932038835
more,0.0,0.0,-0.35185185185185186,-0.14814814814814814,-0.5555555555555556,-0.3611111111111111,-0.7407407407407407,-0.46296296296296297,-0.8703703703703703,-0.5370370370370371,-0.17592592592592593,-0.8055555555555556,-0.5555555555555556,-0.8888888888888888,-0.7777777777777778,-0.8055555555555556,-0.9259259259259259,-0.7129629629629629,-0.1574074074074074,-0.7777777777777778,-0.5833333333333334,-0.8981481481481481,-0.8055555555555556,-0.7870370370370371,-0.9537037037037037,-0.6759259259259259,-0.2037037037037037,-0.6851851851851852,-0.6203703703703703,-0.7962962962962963,-0.8333333333333334,-0.7129629629629629,-1.0,-0.6388888888888888,-0.3148148148148148,-0.5277777777777778,-0.6574074074074074,-0.5648148148148148,-0.8425925925925926,-0.5462962962962963,-0.9907407407407407,-0.5277777777777778
more,0.0,0.0,0.35454545454545455,-0.2,0.509090909090909,-0.43636363636363634,0.6727272727272727,-0.5818181818181818,0.8090909090909091,-0.6727272727272727,0.03636363636363636,-0.7909090909090909,0.37272727272727274,-0.9727272727272728,0.6090909090909091,-0.8909090909090909,0.7727272727272727,-0.8090909090909091,-0.01818181818181818,-0.7636363636363637,0.38181818181818183,-1.0,0.6363636363636364,-0.8909090909090909,0.7909090909090909,-0.7727272727272727,0.00909090909090909,-0.6727272727272727,0.4,-0.8818181818181818,0.6545454545454545,-0.8,0.8090909090909091,-0.7272727272727273,0.10909090909090909,-0.5181818181818182,0.4636363636363636,-0.6272727272727273,0.6727272727272727,-0.6272727272727273,0.8,-0.6363636363636364
