bathroom,0.0,0.0,0.32894736842105265,-0.1513157894736842,0.5328947368421053,-0.47368421052631576,0.5,-0.7763157894736842,0.47368421052631576,-1.0,0.45394736842105265,-0.6776315789473685,0.6052631578947368,-0.8881578947368421,0.5723684210526315,-0.7763157894736842,0.5,-0.5986842105263158,0.25,-0.7105263157894737,0.35526315789473684,-0.868421052631579,0.32894736842105265,-0.6118421052631579,0.3026315789473684,-0.3815789473684211,0.046052631578947366,-0.7105263157894737,0.13815789473684212,-0.8421052631578947,0.1513157894736842,-0.5657894736842105,0.15789473684210525,-0.34210526315789475,-0.17763157894736842,-0.6710526315789473,-0.05921052631578947,-0.75,-0.006578947368421052,-0.5394736842105263,0.019736842105263157,-0.375
more,0.0,0.0,0.29292929292929293,-0.1414141414141414,0.5353535353535354,-0.3838383838383838,0.7676767676767676,-0.5252525252525253,0.9292929292929293,-0.6363636363636364,0.04040404040404041,-0.7777777777777778,0.45454545454545453,-0.9696969696969697,0.7474747474747475,-0.8888888888888888,0.9292929292929293,-0.7777777777777778,-0.010101010101010102,-0.7272727272727273,0.45454545454545453,-1.0,0.7474747474747475,-0.8888888888888888,0.9292929292929293,-0.7676767676767676,0.030303030303030304,-0.6060606060606061,0.46464646464646464,-0.8282828282828283,0.7474747474747475,-0.7676767676767676,0.9393939393939394,-0.696969696969697,0.1414141414141414,-0.4444444444444444,0.5252525252525253,-0.5555555555555556,0.7373737373737373,-0.5656565656565656,0.8888888888888888,-0.5656565656565656
more,0.0,0.0,-0.28695652173913044,-0.19130434782608696,-0.46956521739130436,-0.3826086956521739,-0.6434782608695652,-0.4956521739130435,-0.782608695652174,-0.5652173913043478,-0.14782608695652175,-0.782608695652174,-0.5391304347826087,-0.8782608695652174,-0.7652173913043478,-0.7913043478260869,-0.8956521739130435,-0.6956521739130435,-0.1391304347826087,-0.7391304347826086,-0.5826086956521739,-0.8608695652173913,-0.808695652173913,-0.7478260869565218,-0.9652173913043478,-0.6434782608695652,-0.19130434782608696,-0.6347826086956522,-0.6086956521739131,-0.7478260869565218,-0.8347826086956521,-0.6782608695652174,-1.0,-0.6086956521739131,-0.2956521739130435,-0.4782608695652174,-0.6521739130434783,-0.5304347826086957,-0.8347826086956521,-0.5304347826086957,-0.9739130434782609,-0.5391304347826087
no,0.0,0.0,0.27049180327868855,-0.02459016393442623,0.5573770491803278,-0.12295081967213115,0.7459016393442623,-0.13114754098360656,0.9426229508196722,-0.10655737704918032,0.5,-0.6311475409836066,0.7131147540983607,-0.6721311475409836,0.860655737704918,-0.6721311475409836,1.0,-0.6721311475409836,0.3360655737704918,-0.7131147540983607,0.5901639344262295,-0.7213114754098361,0.7786885245901639,-0.6557377049180327,0.9262295081967213,-0.639344262295082,0.13934426229508196,-0.7295081967213115,0.36065573770491804,-0.5573770491803278,0.28688524590163933,-0.36065573770491804,0.20491803278688525,-0.319672131147541,-0.04918032786885246,-0.6721311475409836,0.13934426229508196,-0.5327868852459017,0.11475409836065574,-0.38524590163934425,0.05737704918032787,-0.36885245901639346
no,0.0,0.0,0.2457627118644068,-0.00847457627118644,0.5254237288135594,-0.11016949152542373,0.7203389830508474,-0.13559322033898305,0.9322033898305084,-0.1016949152542373,0.4915254237288136,-0.635593220338983,0.7033898305084746,-0.652542372881356,0.8559322033898306,-0.6610169491525424,1.0,-0.6610169491525424,0.3305084745762712,-0.7288135593220338,0.5677966101694916,-0.711864406779661,0.7542372881355932,-0.6440677966101694,0.9067796610169492,-0.635593220338983,0.1271186440677966,-0.7372881355932204,0.3559322033898305,-0.5508474576271186,0.2796610169491525,-0.3559322033898305,0.19491525423728814,-0.3220338983050847,-0.0847457627118644,-0.6694915254237288,0.1271186440677966,-0.5254237288135594,0.1016949152542373,-0.3728813559322034,0.025423728813559324,-0.3644067796610169
no,0.0,0.0,0.2920353982300885,-0.05309734513274336,0.5575221238938053,-0.17699115044247787,0.7433628318584071,-0.25663716814159293,0.9380530973451328,-0.2920353982300885,0.5663716814159292,-0.6548672566371682,0.7433628318584071,-0.7699115044247787,0.8761061946902655,-0.8053097345132744,1.0,-0.8495575221238938,0.40707964601769914,-0.7433628318584071,0.6283185840707964,-0.8849557522123894,0.7964601769911505,-0.8584070796460177,0.9380530973451328,-0.8761061946902655,0.19469026548672566,-0.7787610619469026,0.3805309734513274,-0.7699115044247787,0.336283185840708,-0.5486725663716814,0.2831858407079646,-0.4690265486725664,-0.035398230088495575,-0.7522123893805309,0.1415929203539823,-0.7256637168141593,0.13274336283185842,-0.5486725663716814,0.07964601769911504,-0.48672566371681414
no,0.0,0.0,0.2553191489361702,0.0,0.5425531914893617,-0.14893617021276595,0.723404255319149,-0.2127659574468085,0.925531914893617,-0.19148936170212766,0.5319148936170213,-0.6914893617021277,0.6914893617021277,-0.8297872340425532,0.8404255319148937,-0.8829787234042553,1.0,-0.9148936170212766,0.2978723404255319,-0.776595744680851,0.40425531914893614,-0.9680851063829787,0.574468085106383,-0.9148936170212766,0.723404255319149,-0.8723404255319149,0.02127659574468085,-0.776595744680851,0.14893617021276595,-0.9361702127659575,0.22340425531914893,-0.7127659574468085,0.23404255319148937,-0.5319148936170213,-0.26595744680851063,-0.7021276595744681,-0.13829787234042554,-0.8404255319148937,-0.05319148936170213,-0.6808510638297872,-0.0425531914893617,-0.5319148936170213
no,0.0,0.0,0.24509803921568626,-0.029411764705882353,0.5,-0.13725490196078433,0.6568627450980392,-0.1568627450980392,0.7843137254901961,-0.10784313725490197,0.5392156862745098,-0.7156862745098039,0.6176470588235294,-0.8431372549019608,0.7254901960784313,-0.8333333333333334,0.8431372549019608,-0.7843137254901961,0.30392156862745096,-0.803921568627451,0.35294117647058826,-1.0,0.4411764705882353,-0.9019607843137255,0.5098039215686274,-0.7745098039215687,0.049019607843137254,-0.7941176470588235,0.09803921568627451,-0.9019607843137255,0.16666666666666666,-0.696078431372549,0.18627450980392157,-0.5196078431372549,-0.22549019607843138,-0.7156862745098039,-0.14705882352941177,-0.7941176470588235,-0.06862745098039216,-0.6470588235294118,-0.0196078431372549,-0.5196078431372549
no,0.0,0.0,-0.24761904761904763,0.0,-0.5428571428571428,-0.1619047619047619,-0.7428571428571429,-0.2761904761904762,-0.9333333333333333,-0.34285714285714286,-0.5333333333333333,-0.6095238095238096,-0.7333333333333333,-0.7619047619047619,-0.8761904761904762,-0.8666666666666667,-1.0,-0.9523809523809523,-0.3619047619047619,-0.7047619047619048,-0.5619047619047619,-0.8857142857142857,-0.7238095238095238,-0.9142857142857143,-0.8857142857142857,-0.9428571428571428,-0.1523809523809524,-0.7333333333333333,-0.3619047619047619,-0.8095238095238095,-0.3619047619047619,-0.5428571428571428,-0.34285714285714286,-0.34285714285714286,0.0761904761904762,-0.7142857142857143,-0.12380952380952381,-0.7142857142857143,-0.1619047619047619,-0.5047619047619047,-0.13333333333333333,-0.34285714285714286
no,0.0,0.0,-0.25806451612903225,-0.024193548387096774,-0.5403225806451613,-0.18548387096774194,-0.7338709677419355,-0.29838709677419356,-0.9274193548387096,-0.3709677419354839,-0.5403225806451613,-0.5967741935483871,-0.7419354838709677,-0.75,-0.8790322580645161,-0.8467741935483871,-1.0,-0.9354838709677419,-0.3790322580645161,-0.6935483870967742,-0.5967741935483871,-0.8629032258064516,-0.7661290322580645,-0.9032258064516129,-0.9193548387096774,-0.9274193548387096,-0.1774193548387097,-0.7338709677419355,-0.4032258064516129,-0.7983870967741935,-0.3951612903225806,-0.5403225806451613,-0.3548387096774194,-0.3548387096774194,0.04032258064516129,-0.717741935483871,-0.1774193548387097,-0.6935483870967742,-0.20161290322580644,-0.49193548387096775,-0.16129032258064516,-0.3387096774193548
no,0.0,0.0,-0.24509803921568626,-0.0196078431372549,-0.4803921568627451,-0.12745098039215685,-0.6274509803921569,-0.22549019607843138,-0.7549019607843137,-0.29411764705882354,-0.6274509803921569,-0.7156862745098039,-0.7647058823529411,-0.8235294117647058,-0.8529411764705882,-0.9019607843137255,-0.9215686274509803,-1.0,-0.4117647058823529,-0.8137254901960784,-0.5098039215686274,-0.9607843137254902,-0.5882352941176471,-0.9509803921568627,-0.6862745098039216,-0.9705882352941176,-0.17647058823529413,-0.8431372549019608,-0.2647058823529412,-0.9117647058823529,-0.27450980392156865,-0.6470588235294118,-0.27450980392156865,-0.46078431372549017,0.0784313725490196,-0.7941176470588235,-0.0196078431372549,-0.8137254901960784,-0.06862745098039216,-0.6078431372549019,-0.058823529411764705,-0.4803921568627451
no,0.0,0.0,-0.2545454545454545,-0.05454545454545454,-0.45454545454545453,-0.15454545454545454,-0.5727272727272728,-0.2636363636363636,-0.6454545454545455,-0.4,-0.6272727272727273,-0.6727272727272727,-0.7727272727272727,-0.8545454545454545,-0.8090909090909091,-0.9,-0.7909090909090909,-0.9090909090909091,-0.41818181818181815,-0.7545454545454545,-0.5727272727272728,-1.0,-0.6,-0.9090909090909091,-0.5909090909090909,-0.8727272727272727,-0.2,-0.7727272727272727,-0.3,-0.8909090909090909,-0.3,-0.6181818181818182,-0.2727272727272727,-0.4818181818181818,0.045454545454545456,-0.7363636363636363,-0.06363636363636363,-0.7909090909090909,-0.10909090909090909,-0.5909090909090909,-0.09090909090909091,-0.4909090909090909
no,0.0,0.0,-0.211864406779661,-0.059322033898305086,-0.3644067796610169,-0.19491525423728814,-0.4576271186440678,-0.3135593220338983,-0.5254237288135594,-0.3813559322033898,-0.4067796610169492,-0.6101694915254238,-0.4830508474576271,-0.7627118644067796,-0.5338983050847458,-0.864406779661017,-0.576271186440678,-0.9745762711864406,-0.2457627118644068,-0.6610169491525424,-0.3389830508474576,-0.8305084745762712,-0.3983050847457627,-0.8898305084745762,-0.4576271186440678,-1.0,-0.059322033898305086,-0.6610169491525424,-0.1016949152542373,-0.8050847457627118,-0.11016949152542373,-0.6186440677966102,-0.11864406779661017,-0.5,0.13559322033898305,-0.6101694915254238,0.09322033898305085,-0.7288135593220338,0.059322033898305086,-0.5932203389830508,0.03389830508474576,-0.4915254237288136
no,0.0,0.0,-0.2222222222222222,0.010101010101010102,-0.4444444444444444,-0.1111111111111111,-0.5757575757575758,-0.24242424242424243,-0.696969696969697,-0.32323232323232326,-0.5959595959595959,-0.5959595959595959,-0.7171717171717171,-0.7676767676767676,-0.7777777777777778,-0.898989898989899,-0.8080808080808081,-1.0,-0.3939393939393939,-0.6868686868686869,-0.5252525252525253,-0.9191919191919192,-0.5858585858585859,-0.9696969696969697,-0.6262626262626263,-0.98989898989899,-0.1717171717171717,-0.7070707070707071,-0.24242424242424243,-0.8686868686868687,-0.23232323232323232,-0.5959595959595959,-0.21212121212121213,-0.3939393939393939,0.0707070707070707,-0.6868686868686869,0.0,-0.797979797979798,-0.020202020202020204,-0.6060606060606061,-0.030303030303030304,-0.4444444444444444
repeat,0.0,0.0,0.16037735849056603,-0.1320754716981132,0.3584905660377358,-0.19339622641509435,0.5377358490566038,-0.16981132075471697,0.6509433962264151,-0.12735849056603774,0.46226415094339623,-0.33490566037735847,0.7216981132075472,-0.16981132075471697,0.8584905660377359,-0.0660377358490566,0.9575471698113207,0.018867924528301886,0.46226415094339623,-0.2830188679245283,0.75,-0.11320754716981132,0.8915094339622641,-0.0047169811320754715,1.0,0.08018867924528301,0.4386792452830189,-0.18867924528301888,0.7216981132075472,-0.02830188679245283,0.8632075471698113,0.07075471698113207,0.9716981132075472,0.14150943396226415,0.41037735849056606,-0.05188679245283019,0.6462264150943396,0.05188679245283019,0.7641509433962265,0.12264150943396226,0.8679245283018868,0.17452830188679244
repeat,0.0,0.0,-0.0056179775280898875,-0.19101123595505617,0.11235955056179775,-0.37640449438202245,0.21910112359550563,-0.4943820224719101,0.3089887640449438,-0.5955056179775281,0.38764044943820225,-0.37640449438202245,0.601123595505618,-0.4887640449438202,0.7528089887640449,-0.5786516853932584,0.8820224719101124,-0.6460674157303371,0.43820224719101125,-0.3146067415730337,0.6741573033707865,-0.43820224719101125,0.848314606741573,-0.5449438202247191,1.0,-0.6292134831460674,0.4550561797752809,-0.2303370786516854,0.6853932584269663,-0.3651685393258427,0.8426966292134831,-0.4550561797752809,0.9775280898876404,-0.5337078651685393,0.43820224719101125,-0.12359550561797752,0.6123595505617978,-0.2303370786516854,0.7359550561797753,-0.30337078651685395,0.8370786516853933,-0.3707865168539326
repeat,0.0,0.0,-0.036458333333333336,-0.18229166666666666,0.078125,-0.390625,0.203125,-0.515625,0.3072916666666667,-0.6041666666666666,0.40625,-0.4114583333333333,0.609375,-0.5260416666666666,0.7552083333333334,-0.609375,0.8802083333333334,-0.6770833333333334,0.4739583333333333,-0.3489583333333333,0.6979166666666666,-0.4739583333333333,0.859375,-0.5729166666666666,1.0,-0.6510416666666666,0.5,-0.2604166666666667,0.7135416666666666,-0.390625,0.8645833333333334,-0.484375,0.9947916666666666,-0.5625,0.4791666666666667,-0.15104166666666666,0.65625,-0.2604166666666667,0.78125,-0.34375,0.890625,-0.4114583333333333
repeat,0.0,0.0,0.16393442622950818,-0.1366120218579235,0.3770491803278688,-0.18579234972677597,0.5683060109289617,-0.11475409836065574,0.6994535519125683,-0.01639344262295082,0.4808743169398907,-0.3005464480874317,0.7377049180327869,-0.08743169398907104,0.8907103825136612,0.03825136612021858,0.994535519125683,0.1366120218579235,0.47540983606557374,-0.26229508196721313,0.7595628415300546,-0.03278688524590164,0.8961748633879781,0.11475409836065574,1.0,0.22404371584699453,0.45901639344262296,-0.18032786885245902,0.73224043715847,0.0273224043715847,0.8524590163934426,0.16393442622950818,0.9344262295081968,0.2677595628415301,0.4371584699453552,-0.060109289617486336,0.6666666666666666,0.08196721311475409,0.7868852459016393,0.18579234972677597,0.8797814207650273,0.26229508196721313
repeat,0.0,0.0,0.23204419889502761,-0.027624309392265192,0.430939226519337,-0.07734806629834254,0.6022099447513812,-0.055248618784530384,0.7182320441988951,-0.022099447513812154,0.4972375690607735,-0.3701657458563536,0.7403314917127072,-0.14917127071823205,0.8784530386740331,-0.022099447513812154,0.988950276243094,0.0718232044198895,0.48066298342541436,-0.35911602209944754,0.7624309392265194,-0.11049723756906077,0.8895027624309392,0.03867403314917127,1.0,0.15469613259668508,0.46408839779005523,-0.287292817679558,0.7348066298342542,-0.049723756906077346,0.8729281767955801,0.09944751381215469,0.9834254143646409,0.20441988950276244,0.4419889502762431,-0.16574585635359115,0.6961325966850829,-0.0055248618784530384,0.8287292817679558,0.09944751381215469,0.9392265193370166,0.17679558011049723
repeat,0.0,0.0,-0.017241379310344827,-0.1781609195402299,0.1206896551724138,-0.3620689655172414,0.23563218390804597,-0.47701149425287354,0.3218390804597701,-0.5689655172413793,0.41379310344827586,-0.40229885057471265,0.6206896551724138,-0.5287356321839081,0.7701149425287356,-0.632183908045977,0.8908045977011494,-0.7068965517241379,0.4540229885057471,-0.3505747126436782,0.6839080459770115,-0.47701149425287354,0.8505747126436781,-0.5804597701149425,1.0,-0.6609195402298851,0.45977011494252873,-0.27586206896551724,0.6839080459770115,-0.40229885057471265,0.8333333333333334,-0.4885057471264368,0.9655172413793104,-0.5574712643678161,0.4367816091954023,-0.1896551724137931,0.6149425287356322,-0.28160919540229884,0.7298850574712644,-0.3563218390804598,0.8333333333333334,-0.42528735632183906
repeat,0.0,0.0,-0.010869565217391304,-0.19021739130434784,-0.15217391304347827,-0.3695652173913043,-0.27717391304347827,-0.4891304347826087,-0.40217391304347827,-0.5760869565217391,-0.42934782608695654,-0.41847826086956524,-0.6358695652173914,-0.5380434782608695,-0.7717391304347826,-0.625,-0.8913043478260869,-0.6847826086956522,-0.4673913043478261,-0.375,-0.7010869565217391,-0.5,-0.8641304347826086,-0.5978260869565217,-1.0,-0.6739130434782609,-0.4782608695652174,-0.30434782608695654,-0.717391304347826,-0.42391304347826086,-0.8695652173913043,-0.5054347826086957,-0.9945652173913043,-0.5706521739130435,-0.46195652173913043,-0.21195652173913043,-0.6467391304347826,-0.29891304347826086,-0.7663043478260869,-0.3858695652173913,-0.8695652173913043,-0.46195652173913043
repeat,0.0,0.0,-0.18226600985221675,-0.17733990147783252,-0.3891625615763547,-0.270935960591133,-0.5862068965517241,-0.2857142857142857,-0.729064039408867,-0.28078817733990147,-0.47783251231527096,-0.37438423645320196,-0.7339901477832512,-0.20689655172413793,-0.8571428571428571,-0.10344827586206896,-0.9458128078817734,-0.03940886699507389,-0.46798029556650245,-0.30049261083743845,-0.7586206896551724,-0.13793103448275862,-0.8916256157635468,-0.04926108374384237,-1.0,0.019704433497536946,-0.458128078817734,-0.18226600985221675,-0.7389162561576355,-0.04433497536945813,-0.8719211822660099,0.024630541871921183,-0.9802955665024631,0.07881773399014778,-0.43842364532019706,-0.024630541871921183,-0.6847290640394089,0.04926108374384237,-0.7980295566502463,0.08866995073891626,-0.896551724137931,0.12807881773399016
repeat,0.0,0.0,-0.015789473684210527,-0.1736842105263158,-0.15789473684210525,-0.33157894736842103,-0.2894736842105263,-0.43157894736842106,-0.4105263157894737,-0.5105263157894737,-0.4263157894736842,-0.35789473684210527,-0.631578947368421,-0.46842105263157896,-0.7736842105263158,-0.5526315789473685,-0.8894736842105263,-0.6210526315789474,-0.4631578947368421,-0.30526315789473685,-0.6947368421052632,-0.4263157894736842,-0.8578947368421053,-0.5210526315789473,-0.9947368421052631,-0.5947368421052631,-0.4842105263157895,-0.23684210526315788,-0.7105263157894737,-0.3526315789473684,-0.868421052631579,-0.4421052631578947,-1.0,-0.5105263157894737,-0.4789473684210526,-0.1368421052631579,-0.6578947368421053,-0.24210526315789474,-0.7842105263157895,-0.3263157894736842,-0.8894736842105263,-0.39473684210526316
repeat,0.0,0.0,-0.16111111111111112,-0.19444444444444445,-0.37222222222222223,-0.29444444444444445,-0.5777777777777777,-0.3,-0.7333333333333333,-0.3111111111111111,-0.4722222222222222,-0.4111111111111111,-0.7388888888888889,-0.21666666666666667,-0.8666666666666667,-0.09444444444444444,-0.9555555555555556,-0.011111111111111112,-0.4666666666666667,-0.32222222222222224,-0.7555555555555555,-0.13333333333333333,-0.8944444444444445,-0.027777777777777776,-1.0,0.05555555555555555,-0.4666666666666667,-0.18888888888888888,-0.7444444444444445,-0.044444444444444446,-0.8888888888888888,0.044444444444444446,-1.0,0.1111111111111111,-0.45,-0.027777777777777776,-0.6944444444444444,0.06666666666666667,-0.8166666666666667,0.11666666666666667,-0.9333333333333333,0.15
repeat,0.0,0.0,-0.15736040609137056,-0.13705583756345177,-0.39593908629441626,-0.24873096446700507,-0.5939086294416244,-0.29949238578680204,-0.751269035532995,-0.3401015228426396,-0.4213197969543147,-0.39593908629441626,-0.6903553299492385,-0.25888324873096447,-0.8426395939086294,-0.17258883248730963,-0.949238578680203,-0.1116751269035533,-0.3553299492385787,-0.3248730964467005,-0.6751269035532995,-0.18781725888324874,-0.8629441624365483,-0.1065989847715736,-1.0,-0.03553299492385787,-0.3147208121827411,-0.20304568527918782,-0.6395939086294417,-0.09644670050761421,-0.8274111675126904,-0.03553299492385787,-0.9746192893401016,0.015228426395939087,-0.29441624365482233,-0.04060913705583756,-0.5736040609137056,0.005076142131979695,-0.7258883248730964,0.03553299492385787,-0.8477157360406091,0.05583756345177665
repeat,0.0,0.0,-0.12385321100917432,-0.11467889908256881,-0.3577981651376147,-0.21559633027522937,-0.5504587155963303,-0.25688073394495414,-0.7064220183486238,-0.3073394495412844,-0.3853211009174312,-0.3440366972477064,-0.6513761467889908,-0.22018348623853212,-0.8165137614678899,-0.14220183486238533,-0.944954128440367,-0.08256880733944955,-0.3165137614678899,-0.24770642201834864,-0.6467889908256881,-0.14220183486238533,-0.8486238532110092,-0.05963302752293578,-1.0,0.009174311926605505,-0.2706422018348624,-0.11009174311926606,-0.5871559633027523,-0.027522935779816515,-0.7889908256880734,0.04128440366972477,-0.9357798165137615,0.09174311926605505,-0.24311926605504589,0.05504587155963303,-0.5091743119266054,0.0871559633027523,-0.6697247706422018,0.11926605504587157,-0.7935779816513762,0.14220183486238533
repeat,0.0,0.0,-0.03787878787878788,-0.24242424242424243,-0.17424242424242425,-0.4393939393939394,-0.2727272727272727,-0.5984848484848485,-0.4015151515151515,-0.7196969696969697,-0.3409090909090909,-0.4772727272727273,-0.5681818181818182,-0.6515151515151515,-0.75,-0.7651515151515151,-0.9015151515151515,-0.8560606060606061,-0.3712121212121212,-0.38636363636363635,-0.6287878787878788,-0.5757575757575758,-0.8333333333333334,-0.7121212121212122,-1.0,-0.8181818181818182,-0.3712121212121212,-0.25757575757575757,-0.6287878787878788,-0.4318181818181818,-0.8106060606060606,-0.5378787878787878,-0.9621212121212122,-0.6212121212121212,-0.3409090909090909,-0.10606060606060606,-0.5075757575757576,-0.21212121212121213,-0.6212121212121212,-0.30303030303030304,-0.7348484848484849,-0.38636363636363635
repeat,0.0,0.0,0.19047619047619047,-0.047619047619047616,0.4,-0.09047619047619047,0.5714285714285714,-0.0761904761904762,0.6761904761904762,-0.06190476190476191,0.5142857142857142,-0.2857142857142857,0.7428571428571429,-0.10952380952380952,0.8761904761904762,0.009523809523809525,0.9714285714285714,0.1,0.5095238095238095,-0.2571428571428571,0.7476190476190476,-0.05714285714285714,0.8904761904761904,0.06190476190476191,1.0,0.1619047619047619,0.4857142857142857,-0.18095238095238095,0.7285714285714285,-0.009523809523809525,0.861904761904762,0.1,0.9666666666666667,0.18095238095238095,0.46190476190476193,-0.06190476190476191,0.6714285714285714,0.04285714285714286,0.7857142857142857,0.10952380952380952,0.8857142857142857,0.1619047619047619
