bathroom,0.0,0.0,0.32894736842105265,-0.1513157894736842,0.5328947368421053,-0.47368421052631576,0.5,-0.7763157894736842,0.47368421052631576,-1.0,0.45394736842105265,-0.6776315789473685,0.6052631578947368,-0.8881578947368421,0.5723684210526315,-0.7763157894736842,0.5,-0.5986842105263158,0.25,-0.7105263157894737,0.35526315789473684,-0.868421052631579,0.32894736842105265,-0.6118421052631579,0.3026315789473684,-0.3815789473684211,0.046052631578947366,-0.7105263157894737,0.13815789473684212,-0.8421052631578947,0.1513157894736842,-0.5657894736842105,0.15789473684210525,-0.34210526315789475,-0.17763157894736842,-0.6710526315789473,-0.05921052631578947,-0.75,-0.006578947368421052,-0.5394736842105263,0.019736842105263157,-0.375
repeat,0.0,0.0,0.02127659574468085,-0.16489361702127658,0.15425531914893617,-0.2978723404255319,0.2765957446808511,-0.3617021276595745,0.3882978723404255,-0.43617021276595747,0.4308510638297872,-0.2978723404255319,0.6276595744680851,-0.3882978723404255,0.7606382978723404,-0.4574468085106383,0.8829787234042553,-0.5106382978723404,0.4627659574468085,-0.2393617021276596,0.6861702127659575,-0.34574468085106386,0.851063829787234,-0.425531914893617,1.0,-0.48936170212765956,0.4574468085106383,-0.1702127659574468,0.6914893617021277,-0.26595744680851063,0.8457446808510638,-0.32978723404255317,0.9787234042553191,-0.3882978723404255,0.425531914893617,-0.07446808510638298,0.6117021276595744,-0.14361702127659576,0.7393617021276596,-0.2074468085106383,0.8563829787234043,-0.26595744680851063
thanks,0.0,0.0,0.05442176870748299,-0.2653061224489796,-0.006802721088435374,-0.48299319727891155,-0.16326530612244897,-0.5850340136054422,-0.30612244897959184,-0.6054421768707483,-0.06802721088435375,-0.5714285714285714,-0.2789115646258503,-0.782312925170068,-0.4013605442176871,-0.9047619047619048,-0.5034013605442177,-1.0,-0.17687074829931973,-0.4965986394557823,-0.4013605442176871,-0.7414965986394558,-0.5374149659863946,-0.891156462585034,-0.6394557823129252,-0.9931972789115646,-0.2789115646258503,-0.3945578231292517,-0.48299319727891155,-0.6258503401360545,-0.6054421768707483,-0.7755102040816326,-0.7006802721088435,-0.8775510204081632,-0.38095238095238093,-0.272108843537415,-0.54421768707483,-0.4897959183673469,-0.6326530612244898,-0.6122448979591837,-0.7006802721088435,-0.7142857142857143
thanks,0.0,0.0,0.061224489795918366,-0.25170068027210885,0.0,-0.47619047619047616,-0.14285714285714285,-0.5918367346938775,-0.2653061224489796,-0.6326530612244898,-0.061224489795918366,-0.5578231292517006,-0.272108843537415,-0.7755102040816326,-0.4013605442176871,-0.9047619047619048,-0.5034013605442177,-1.0,-0.17006802721088435,-0.4897959183673469,-0.3877551020408163,-0.7278911564625851,-0.5306122448979592,-0.8775510204081632,-0.6326530612244898,-0.9863945578231292,-0.2789115646258503,-0.3945578231292517,-0.47619047619047616,-0.6190476190476191,-0.5986394557823129,-0.7687074829931972,-0.6802721088435374,-0.8775510204081632,-0.38095238095238093,-0.2789115646258503,-0.5374149659863946,-0.48299319727891155,-0.6258503401360545,-0.6054421768707483,-0.6938775510204082,-0.7006802721088435
thanks,0.0,0.0,0.06164383561643835,-0.23972602739726026,0.00684931506849315,-0.4589041095890411,-0.11643835616438356,-0.5684931506849316,-0.22602739726027396,-0.6164383561643836,-0.06164383561643835,-0.5684931506849316,-0.2671232876712329,-0.7808219178082192,-0.3972602739726027,-0.9041095890410958,-0.5,-1.0,-0.1643835616438356,-0.5,-0.3904109589041096,-0.7397260273972602,-0.5205479452054794,-0.8904109589041096,-0.6232876712328768,-0.9931506849315068,-0.273972602739726,-0.4041095890410959,-0.4726027397260274,-0.636986301369863,-0.5958904109589042,-0.7808219178082192,-0.684931506849315,-0.8904109589041096,-0.3767123287671233,-0.2876712328767123,-0.5273972602739726,-0.4931506849315068,-0.6164383561643836,-0.6095890410958904,-0.684931506849315,-0.7123287671232876
thanks,0.0,0.0,-0.11643835616438356,-0.2465753424657534,-0.06164383561643835,-0.4657534246575342,0.0958904109589041,-0.5753424657534246,0.22602739726027396,-0.5958904109589042,-0.00684931506849315,-0.5547945205479452,0.19863013698630136,-0.7671232876712328,0.3219178082191781,-0.8904109589041096,0.410958904109589,-0.9794520547945206,0.136986301369863,-0.4863013698630137,0.3356164383561644,-0.7328767123287672,0.4589041095890411,-0.8835616438356164,0.541095890410959,-1.0,0.2671232876712329,-0.3904109589041096,0.4383561643835616,-0.6301369863013698,0.541095890410959,-0.7808219178082192,0.6027397260273972,-0.8904109589041096,0.3767123287671233,-0.2808219178082192,0.5,-0.4794520547945205,0.5684931506849316,-0.6095890410958904,0.6164383561643836,-0.7191780821917808
thanks,0.0,0.0,0.05673758865248227,-0.2553191489361702,-0.014184397163120567,-0.46808510638297873,-0.1702127659574468,-0.5673758865248227,-0.2978723404255319,-0.5886524822695035,-0.04964539007092199,-0.5531914893617021,-0.24822695035460993,-0.7730496453900709,-0.36879432624113473,-0.8936170212765957,-0.46808510638297873,-0.9929078014184397,-0.16312056737588654,-0.48936170212765956,-0.3617021276595745,-0.7375886524822695,-0.49645390070921985,-0.8865248226950354,-0.5957446808510638,-1.0,-0.2695035460992908,-0.40425531914893614,-0.45390070921985815,-0.6453900709219859,-0.5673758865248227,-0.7801418439716312,-0.6524822695035462,-0.8865248226950354,-0.375886524822695,-0.2907801418439716,-0.5106382978723404,-0.5035460992907801,-0.5886524822695035,-0.6312056737588653,-0.6524822695035462,-0.7304964539007093
thanks,0.0,0.0,-0.1056338028169014,-0.23943661971830985,-0.056338028169014086,-0.4507042253521127,0.07042253521126761,-0.5915492957746479,0.18309859154929578,-0.647887323943662,-0.007042253521126761,-0.5492957746478874,0.18309859154929578,-0.7535211267605634,0.29577464788732394,-0.8732394366197183,0.3732394366197183,-0.9647887323943662,0.1267605633802817,-0.49295774647887325,0.323943661971831,-0.7394366197183099,0.4295774647887324,-0.8873239436619719,0.5070422535211268,-1.0,0.2605633802816901,-0.4154929577464789,0.4295774647887324,-0.6549295774647887,0.528169014084507,-0.795774647887324,0.5915492957746479,-0.9084507042253521,0.3732394366197183,-0.30985915492957744,0.5,-0.5070422535211268,0.5633802816901409,-0.6338028169014085,0.6056338028169014,-0.7464788732394366
thanks,0.0,0.0,0.0736196319018405,-0.2331288343558282,0.03067484662576687,-0.44171779141104295,-0.09815950920245399,-0.5521472392638037,-0.22699386503067484,-0.588957055214724,-0.03680981595092025,-0.5460122699386503,-0.2331288343558282,-0.7668711656441718,-0.3496932515337423,-0.8895705521472392,-0.44171779141104295,-0.9815950920245399,-0.12883435582822086,-0.4723926380368098,-0.3374233128834356,-0.7239263803680982,-0.4662576687116564,-0.8834355828220859,-0.5705521472392638,-1.0,-0.22699386503067484,-0.37423312883435583,-0.4171779141104294,-0.6257668711656442,-0.5398773006134969,-0.7668711656441718,-0.6257668711656442,-0.8711656441717791,-0.32515337423312884,-0.26380368098159507,-0.4723926380368098,-0.4785276073619632,-0.5521472392638037,-0.6073619631901841,-0.6196319018404908,-0.7116564417177914
thanks,0.0,0.0,-0.12666666666666668,-0.24,-0.06,-0.46,0.09333333333333334,-0.5733333333333334,0.22666666666666666,-0.6066666666666667,-0.006666666666666667,-0.5466666666666666,0.19333333333333333,-0.7533333333333333,0.32,-0.8733333333333333,0.41333333333333333,-0.96,0.14,-0.48,0.34,-0.7266666666666667,0.4666666666666667,-0.88,0.5466666666666666,-1.0,0.2733333333333333,-0.3933333333333333,0.4533333333333333,-0.6333333333333333,0.5533333333333333,-0.78,0.6266666666666667,-0.8933333333333333,0.38666666666666666,-0.28,0.5133333333333333,-0.48,0.58,-0.6066666666666667,0.6333333333333333,-0.7133333333333334
thanks,0.0,0.0,0.060810810810810814,-0.24324324324324326,-0.02027027027027027,-0.46621621621621623,-0.17567567567567569,-0.5743243243243243,-0.31756756756756754,-0.6148648648648649,-0.05405405405405406,-0.5540540540540541,-0.27702702702702703,-0.777027027027027,-0.41216216216216217,-0.9054054054054054,-0.5202702702702703,-1.0,-0.14864864864864866,-0.47297297297297297,-0.38513513513513514,-0.7297297297297297,-0.5337837837837838,-0.8851351351351351,-0.6486486486486487,-1.0,-0.25,-0.3716216216216216,-0.4594594594594595,-0.6216216216216216,-0.6013513513513513,-0.7702702702702703,-0.6959459459459459,-0.8783783783783784,-0.3581081081081081,-0.25,-0.5202702702702703,-0.46621621621621623,-0.6148648648648649,-0.5945945945945946,-0.6891891891891891,-0.6959459459459459
thanks,0.0,0.0,0.06474820143884892,-0.2589928057553957,-0.014388489208633094,-0.48201438848920863,-0.18705035971223022,-0.5827338129496403,-0.33093525179856115,-0.6115107913669064,-0.05755395683453238,-0.5755395683453237,-0.28776978417266186,-0.7841726618705036,-0.4244604316546763,-0.9064748201438849,-0.5323741007194245,-1.0,-0.17266187050359713,-0.49640287769784175,-0.41007194244604317,-0.7410071942446043,-0.5611510791366906,-0.8848920863309353,-0.6690647482014388,-0.9928057553956835,-0.28776978417266186,-0.39568345323741005,-0.49640287769784175,-0.6330935251798561,-0.6258992805755396,-0.7769784172661871,-0.7194244604316546,-0.8848920863309353,-0.39568345323741005,-0.2733812949640288,-0.5539568345323741,-0.4892086330935252,-0.6474820143884892,-0.6115107913669064,-0.7194244604316546,-0.7194244604316546
thanks,0.0,0.0,-0.13043478260869565,-0.2463768115942029,-0.07246376811594203,-0.463768115942029,0.08695652173913043,-0.5652173913043478,0.2246376811594203,-0.5869565217391305,0.014492753623188406,-0.5652173913043478,0.2246376811594203,-0.7681159420289855,0.34782608695652173,-0.8840579710144928,0.4420289855072464,-0.9782608695652174,0.16666666666666666,-0.4927536231884058,0.37681159420289856,-0.7318840579710145,0.4927536231884058,-0.8840579710144928,0.5797101449275363,-1.0,0.30434782608695654,-0.39855072463768115,0.4855072463768116,-0.6304347826086957,0.5869565217391305,-0.7753623188405797,0.6521739130434783,-0.8913043478260869,0.41304347826086957,-0.2753623188405797,0.5507246376811594,-0.47101449275362317,0.6231884057971014,-0.5869565217391305,0.6739130434782609,-0.6956521739130435
thanks,0.0,0.0,0.0625,-0.25,0.0,-0.4583333333333333,-0.1527777777777778,-0.5486111111111112,-0.2847222222222222,-0.5763888888888888,-0.013888888888888888,-0.5555555555555556,-0.2222222222222222,-0.7708333333333334,-0.3472222222222222,-0.8888888888888888,-0.4444444444444444,-0.9791666666666666,-0.125,-0.4930555555555556,-0.3402777777777778,-0.75,-0.4722222222222222,-0.8958333333333334,-0.5694444444444444,-1.0,-0.24305555555555555,-0.4166666666666667,-0.4305555555555556,-0.6597222222222222,-0.5486111111111112,-0.7986111111111112,-0.6319444444444444,-0.9027777777777778,-0.3472222222222222,-0.3125,-0.4930555555555556,-0.5347222222222222,-0.5763888888888888,-0.6527777777777778,-0.6388888888888888,-0.75
thanks,0.0,0.0,-0.15172413793103448,-0.21379310344827587,-0.11724137931034483,-0.43448275862068964,0.020689655172413793,-0.5655172413793104,0.13793103448275862,-0.6068965517241379,-0.06896551724137931,-0.5310344827586206,0.11724137931034483,-0.7448275862068966,0.22758620689655173,-0.8689655172413793,0.30344827586206896,-0.9586206896551724,0.08275862068965517,-0.4827586206896552,0.25517241379310346,-0.7310344827586207,0.3586206896551724,-0.8827586206896552,0.42758620689655175,-1.0,0.2206896551724138,-0.41379310344827586,0.3724137931034483,-0.6551724137931034,0.45517241379310347,-0.8,0.5103448275862069,-0.9103448275862069,0.33793103448275863,-0.32413793103448274,0.4482758620689655,-0.5172413793103449,0.503448275862069,-0.6413793103448275,0.5448275862068965,-0.7448275862068966
thanks,0.0,0.0,0.053691275167785234,-0.2550335570469799,-0.013422818791946308,-0.4697986577181208,-0.16778523489932887,-0.5771812080536913,-0.3087248322147651,-0.610738255033557,-0.04697986577181208,-0.5637583892617449,-0.2684563758389262,-0.785234899328859,-0.40268456375838924,-0.9060402684563759,-0.5100671140939598,-1.0,-0.1476510067114094,-0.4899328859060403,-0.3825503355704698,-0.7449664429530202,-0.5302013422818792,-0.8926174496644296,-0.6308724832214765,-0.9932885906040269,-0.2550335570469799,-0.3959731543624161,-0.46308724832214765,-0.6375838926174496,-0.5906040268456376,-0.7785234899328859,-0.6845637583892618,-0.8791946308724832,-0.3624161073825503,-0.2751677852348993,-0.5234899328859061,-0.4899328859060403,-0.6040268456375839,-0.6040268456375839,-0.6778523489932886,-0.697986577181208
thanks,0.0,0.0,-0.11688311688311688,-0.24025974025974026,-0.08441558441558442,-0.45454545454545453,0.032467532467532464,-0.5844155844155844,0.14285714285714285,-0.6298701298701299,0.012987012987012988,-0.5584415584415584,0.21428571428571427,-0.7597402597402597,0.3246753246753247,-0.8766233766233766,0.4025974025974026,-0.961038961038961,0.15584415584415584,-0.4935064935064935,0.35714285714285715,-0.7402597402597403,0.461038961038961,-0.8831168831168831,0.5324675324675324,-1.0,0.2792207792207792,-0.4025974025974026,0.45454545454545453,-0.6363636363636364,0.5454545454545454,-0.7792207792207793,0.6038961038961039,-0.8896103896103896,0.38311688311688313,-0.2922077922077922,0.512987012987013,-0.4935064935064935,0.577922077922078,-0.6103896103896104,0.6168831168831169,-0.7142857142857143
thanks,0.0,0.0,0.06944444444444445,-0.2361111111111111,0.006944444444444444,-0.4583333333333333,-0.1388888888888889,-0.5763888888888888,-0.2708333333333333,-0.6180555555555556,-0.034722222222222224,-0.5625,-0.24305555555555555,-0.7847222222222222,-0.375,-0.9097222222222222,-0.4791666666666667,-1.0,-0.125,-0.5,-0.3611111111111111,-0.75,-0.5069444444444444,-0.8958333333333334,-0.6111111111111112,-1.0,-0.22916666666666666,-0.4097222222222222,-0.4375,-0.6527777777777778,-0.5694444444444444,-0.7916666666666666,-0.6666666666666666,-0.8888888888888888,-0.3333333333333333,-0.2916666666666667,-0.5,-0.5069444444444444,-0.5972222222222222,-0.625,-0.6736111111111112,-0.7152777777777778
thanks,0.0,0.0,0.06040268456375839,-0.2483221476510067,-0.006711409395973154,-0.46308724832214765,-0.15436241610738255,-0.5704697986577181,-0.28187919463087246,-0.610738255033557,-0.04697986577181208,-0.5771812080536913,-0.26174496644295303,-0.785234899328859,-0.38926174496644295,-0.912751677852349,-0.4899328859060403,-1.0,-0.1342281879194631,-0.5100671140939598,-0.3691275167785235,-0.7516778523489933,-0.5100671140939598,-0.8926174496644296,-0.610738255033557,-1.0,-0.2348993288590604,-0.40939597315436244,-0.4429530201342282,-0.6510067114093959,-0.5771812080536913,-0.785234899328859,-0.6711409395973155,-0.8859060402684564,-0.3288590604026846,-0.2953020134228188,-0.4966442953020134,-0.5033557046979866,-0.5906040268456376,-0.6241610738255033,-0.6644295302013423,-0.7181208053691275
thanks,0.0,0.0,-0.11643835616438356,-0.2534246575342466,-0.0547945205479452,-0.4794520547945205,0.10273972602739725,-0.589041095890411,0.22602739726027396,-0.6095890410958904,0.00684931506849315,-0.5616438356164384,0.2054794520547945,-0.7671232876712328,0.3287671232876712,-0.8767123287671232,0.410958904109589,-0.9657534246575342,0.1506849315068493,-0.4863013698630137,0.3493150684931507,-0.7397260273972602,0.4589041095890411,-0.8835616438356164,0.541095890410959,-1.0,0.2876712328767123,-0.3972602739726027,0.4520547945205479,-0.636986301369863,0.547945205479452,-0.7808219178082192,0.6027397260273972,-0.8904109589041096,0.3972602739726027,-0.2808219178082192,0.5136986301369864,-0.4863013698630137,0.5753424657534246,-0.6095890410958904,0.6164383561643836,-0.7191780821917808
yes,0.0,0.0,-0.3333333333333333,0.04,-0.5733333333333334,-0.013333333333333334,-0.36,0.04,0.013333333333333334,0.02666666666666667,-0.48,-0.92,-0.32,-0.49333333333333335,-0.3466666666666667,-0.29333333333333333,-0.4,-0.37333333333333335,-0.08,-1.0,0.04,-0.4666666666666667,-0.04,-0.21333333333333335,-0.09333333333333334,-0.3466666666666667,0.28,-0.9333333333333333,0.36,-0.4,0.22666666666666666,-0.2,0.14666666666666667,-0.32,0.56,-0.7866666666666666,0.6,-0.38666666666666666,0.44,-0.21333333333333335,0.3333333333333333,-0.25333333333333335
yes,0.0,0.0,-0.25925925925925924,0.024691358024691357,-0.5308641975308642,-0.012345679012345678,-0.5925925925925926,-0.024691358024691357,-0.48148148148148145,-0.08641975308641975,-0.654320987654321,-0.8765432098765432,-0.5432098765432098,-0.5061728395061729,-0.48148148148148145,-0.2716049382716049,-0.49382716049382713,-0.3333333333333333,-0.32098765432098764,-1.0,-0.20987654320987653,-0.5432098765432098,-0.2222222222222222,-0.25925925925925924,-0.2716049382716049,-0.30864197530864196,-0.012345679012345678,-0.9876543209876543,0.07407407407407407,-0.5308641975308642,0.024691358024691357,-0.2716049382716049,-0.037037037037037035,-0.30864197530864196,0.25925925925925924,-0.8888888888888888,0.3333333333333333,-0.5185185185185185,0.25925925925925924,-0.30864197530864196,0.18518518518518517,-0.30864197530864196
yes,0.0,0.0,0.2714285714285714,0.014285714285714285,0.5714285714285714,-0.05714285714285714,0.8071428571428572,-0.11428571428571428,1.0,-0.17857142857142858,0.5428571428571428,-0.4714285714285714,0.45,-0.007142857142857143,0.38571428571428573,0.05,0.37142857142857144,-0.04285714285714286,0.2714285714285714,-0.5214285714285715,0.22142857142857142,0.04285714285714286,0.2,0.05714285714285714,0.19285714285714287,-0.08571428571428572,0.02142857142857143,-0.4928571428571429,-0.007142857142857143,0.02142857142857143,0.007142857142857143,0.02857142857142857,0.007142857142857143,-0.1,-0.22142857142857142,-0.42142857142857143,-0.2,-0.04285714285714286,-0.17142857142857143,-0.02142857142857143,-0.16428571428571428,-0.11428571428571428
yes,0.0,0.0,0.4090909090909091,0.13636363636363635,0.7878787878787878,0.2878787878787879,0.9545454545454546,0.42424242424242425,0.8333333333333334,0.45454545454545453,1.0,-0.8181818181818182,0.803030303030303,0.07575757575757576,0.7121212121212122,0.06060606060606061,0.7121212121212122,-0.16666666666666666,0.45454545454545453,-0.9393939393939394,0.3333333333333333,0.21212121212121213,0.3181818181818182,0.09090909090909091,0.3484848484848485,-0.22727272727272727,-0.07575757575757576,-0.8636363636363636,-0.12121212121212122,0.16666666666666666,-0.10606060606060606,0.06060606060606061,-0.09090909090909091,-0.22727272727272727,-0.5909090909090909,-0.7121212121212122,-0.5606060606060606,0.06060606060606061,-0.45454545454545453,0.015151515151515152,-0.3787878787878788,-0.22727272727272727
yes,0.0,0.0,0.379746835443038,0.0759493670886076,0.7721518987341772,0.0759493670886076,0.8354430379746836,0.13924050632911392,0.5822784810126582,0.21518987341772153,0.7848101265822784,-0.8607594936708861,0.6582278481012658,-0.26582278481012656,0.5822784810126582,0.0,0.6075949367088608,-0.0379746835443038,0.35443037974683544,-1.0,0.25316455696202533,-0.2911392405063291,0.24050632911392406,-0.02531645569620253,0.27848101265822783,-0.11392405063291139,-0.06329113924050633,-0.9493670886075949,-0.10126582278481013,-0.3291139240506329,-0.0759493670886076,-0.11392405063291139,-0.0379746835443038,-0.22784810126582278,-0.4177215189873418,-0.8354430379746836,-0.4430379746835443,-0.35443037974683544,-0.3670886075949367,-0.1518987341772152,-0.31645569620253167,-0.21518987341772153
yes,0.0,0.0,0.37662337662337664,0.07792207792207792,0.7662337662337663,0.07792207792207792,0.8051948051948052,0.12987012987012986,0.5194805194805194,0.16883116883116883,0.7922077922077922,-0.8831168831168831,0.6623376623376623,-0.23376623376623376,0.5714285714285714,0.0,0.5714285714285714,-0.09090909090909091,0.36363636363636365,-1.0,0.2857142857142857,-0.3116883116883117,0.24675324675324675,-0.06493506493506493,0.24675324675324675,-0.18181818181818182,-0.05194805194805195,-0.948051948051948,-0.09090909090909091,-0.3116883116883117,-0.06493506493506493,-0.1038961038961039,-0.05194805194805195,-0.22077922077922077,-0.4025974025974026,-0.8311688311688312,-0.42857142857142855,-0.35064935064935066,-0.37662337662337664,-0.15584415584415584,-0.35064935064935066,-0.22077922077922077
yes,0.0,0.0,0.38372093023255816,0.046511627906976744,0.7093023255813954,0.046511627906976744,0.8023255813953488,0.05813953488372093,0.6627906976744186,0.03488372093023256,0.9186046511627907,-0.872093023255814,0.8488372093023255,-0.4069767441860465,0.7441860465116279,-0.18604651162790697,0.7325581395348837,-0.2441860465116279,0.5465116279069767,-1.0,0.5116279069767442,-0.3953488372093023,0.4418604651162791,-0.1511627906976744,0.45348837209302323,-0.2558139534883721,0.16279069767441862,-0.9651162790697675,0.18604651162790697,-0.3953488372093023,0.1744186046511628,-0.19767441860465115,0.19767441860465115,-0.29069767441860467,-0.18604651162790697,-0.872093023255814,-0.13953488372093023,-0.4186046511627907,-0.09302325581395349,-0.23255813953488372,-0.03488372093023256,-0.27906976744186046
yes,0.0,0.0,0.4166666666666667,0.047619047619047616,0.75,0.03571428571428571,0.8571428571428571,0.07142857142857142,0.75,0.13095238095238096,0.9880952380952381,-0.8809523809523809,0.9880952380952381,-0.38095238095238093,0.8214285714285714,-0.15476190476190477,0.7380952380952381,-0.19047619047619047,0.6190476190476191,-1.0,0.6428571428571429,-0.39285714285714285,0.5238095238095238,-0.14285714285714285,0.5,-0.19047619047619047,0.23809523809523808,-0.9761904761904762,0.2976190476190476,-0.38095238095238093,0.2619047619047619,-0.15476190476190477,0.2619047619047619,-0.2261904761904762,-0.10714285714285714,-0.8690476190476191,-0.023809523809523808,-0.4166666666666667,0.0,-0.23809523809523808,0.03571428571428571,-0.2857142857142857
yes,0.0,0.0,0.5402298850574713,0.10344827586206896,0.9080459770114943,0.2988505747126437,1.0,0.5632183908045977,0.8045977011494253,0.7241379310344828,0.9540229885057471,-0.4827586206896552,0.9885057471264368,0.2988505747126437,0.8850574712643678,0.3218390804597701,0.8275862068965517,0.12643678160919541,0.5632183908045977,-0.5517241379310345,0.5862068965517241,0.39080459770114945,0.5402298850574713,0.3218390804597701,0.5517241379310345,0.08045977011494253,0.1839080459770115,-0.4827586206896552,0.22988505747126436,0.40229885057471265,0.21839080459770116,0.2988505747126437,0.25287356321839083,0.04597701149425287,-0.16091954022988506,-0.367816091954023,-0.09195402298850575,0.3218390804597701,-0.05747126436781609,0.25287356321839083,-0.04597701149425287,0.04597701149425287
yes,0.0,0.0,0.358974358974359,0.0641025641025641,0.6923076923076923,0.07692307692307693,0.8717948717948718,0.10256410256410256,0.8589743589743589,0.08974358974358974,0.8974358974358975,-0.8974358974358975,0.9871794871794872,-0.4230769230769231,0.8205128205128205,-0.19230769230769232,0.717948717948718,-0.23076923076923078,0.5256410256410257,-1.0,0.6410256410256411,-0.5256410256410257,0.5384615384615384,-0.28205128205128205,0.47435897435897434,-0.28205128205128205,0.14102564102564102,-0.9743589743589743,0.28205128205128205,-0.5384615384615384,0.24358974358974358,-0.2948717948717949,0.19230769230769232,-0.28205128205128205,-0.19230769230769232,-0.8461538461538461,-0.05128205128205128,-0.5128205128205128,-0.038461538461538464,-0.32051282051282054,-0.05128205128205128,-0.3076923076923077
